#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML101010a,34247.07,
ML26358a,20648.86,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML06575a,339.34,NMD3,60S ribosomal export protein NMD3 isoform 2 [Homo sapiens],9.43e-178
ML048123a,338.94,ARPC2,actin-related protein 2/3 complex subunit 2 [Homo sapiens],9.69e-125
ML05443a,336.47,TMED7,transmembrane emp24 domain-containing protein 7 precursor [Homo sapiens],4.40e-61
ML05202a,334.59,FUBP3,far upstream element-binding protein 3 [Homo sapiens],1.09e-58
ML26175a,333.44,PSMB3,proteasome subunit beta type-3 [Homo sapiens],7.09e-108
ML01484a,332.63,
ML234558a,331.79,PHB2,prohibitin-2 isoform 1 [Homo sapiens],2.43e-93
ML184414a,331.38,
ML398320a,329.56,GNG7,guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7 [Homo sapiens],1.93e-09
ML01917a,329.05,
ML36923a,328.96,PA2G4,proliferation-associated protein 2G4 [Homo sapiens],5.47e-134
ML189336a,328.36,ATP6V0E1,V-type proton ATPase subunit e 1 [Homo sapiens],5.21e-06
ML065726a,327.92,
ML04734a,327.57,PSMA4,proteasome subunit alpha type-4 isoform 1 [Homo sapiens],7.73e-129
ML073241a,325.90,SH3BGRL3,SH3 domain-binding glutamic acid-rich-like protein 3 [Homo sapiens],1.34e-09
ML279619a,325.38,
ML138311a,325.03,PTGES3L-AARSD1,,1.33e-06
ML14522a,324.67,
ML26852a,324.14,NDUFV2,NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial precursor [Homo sapiens],3.10e-103
ML01311a,323.66,PPP2R1A,serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform isoform 1 [Homo sapiens],3.07e-72
ML051912a,321.40,SEC61B,protein transport protein Sec61 subunit beta [Homo sapiens],6.91e-10
ML10511a,321.24,MRTO4,mRNA turnover protein 4 homolog [Homo sapiens],3.99e-72
ML22304a,320.18,PTGER3,prostaglandin E2 receptor EP3 subtype isoform 4 [Homo sapiens],0.003
ML257623a,319.49,GPX4,phospholipid hydroperoxide glutathione peroxidase isoform A precursor [Homo sapiens],4.55e-25
ML016719a,319.29,
ML016366a,318.35,ARPC5,actin-related protein 2/3 complex subunit 5 isoform 1 [Homo sapiens],2.03e-35
ML016319a,318.09,PSMB6,proteasome subunit beta type-6 isoform 1 [Homo sapiens],3.05e-92
ML074211a,317.27,SET,protein SET isoform 2 [Homo sapiens],2.60e-76
ML458311a,316.55,UQCRH,cytochrome b-c1 complex subunit 6, mitochondrial isoform 1 precursor [Homo sapiens],1.51e-09
ML082113a,314.63,RAP1B,ras-related protein Rap-1b isoform 1 precursor [Homo sapiens],4.19e-114
ML261720a,313.98,TG,thyroglobulin precursor [Homo sapiens],9.37e-05
ML036514a,313.03,
ML270524a,312.90,ATP6V1F,V-type proton ATPase subunit F isoform 1 [Homo sapiens],2.91e-47
ML20252a,310.54,
ML10437a,310.00,HEBP1,heme-binding protein 1 [Homo sapiens],1.18e-11
ML207913a,309.78,FMC1,protein FMC1 homolog [Homo sapiens],1.63e-05
ML062220a,307.80,SKP1,S-phase kinase-associated protein 1 isoform b [Homo sapiens],2.24e-86
ML141114a,307.18,BHMT,betaine--homocysteine S-methyltransferase 1 [Homo sapiens],2.20e-91
ML311625a,306.59,CALM3,calmodulin-3 isoform 1 [Homo sapiens],1.59e-77
ML03193a,304.99,LAMP2,lysosome-associated membrane glycoprotein 2 isoform A precursor [Homo sapiens],1.28e-08
ML084429a,303.44,ARPC4,actin-related protein 2/3 complex subunit 4 isoform a [Homo sapiens],1.03e-100
ML016326a,299.98,NIFK,MKI67 FHA domain-interacting nucleolar phosphoprotein [Homo sapiens],3.13e-36
ML050414a,299.04,EEF1G,elongation factor 1-gamma [Homo sapiens],4.12e-06
ML131122a,298.78,EDF1,endothelial differentiation-related factor 1 isoform alpha [Homo sapiens],1.17e-32
ML020055a,298.75,
ML063337a,296.85,MDH2,malate dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens],2.14e-149
ML08302a,295.48,EIF3K,eukaryotic translation initiation factor 3 subunit K isoform 1 [Homo sapiens],3.47e-38
ML090218a,295.00,ATP6V0C,V-type proton ATPase 16 kDa proteolipid subunit [Homo sapiens],2.40e-69
ML033615a,293.91,
ML11634a,290.65,PSMA5,proteasome subunit alpha type-5 isoform 1 [Homo sapiens],1.31e-118
ML071128a,288.49,DST,dystonin isoform 4 [Homo sapiens],2.02e-09
ML27896a,287.52,TXN2,thioredoxin, mitochondrial precursor [Homo sapiens],1.72e-19
ML276921a,285.68,ABCF2,ATP-binding cassette sub-family F member 2 [Homo sapiens],0.0
ML03394a,285.22,MYL12B,myosin regulatory light chain 12B [Homo sapiens],1.76e-91
ML005337a,285.15,ZNRD1,,6.07e-27
ML11615a,284.16,ELOC,elongin-C isoform a [Homo sapiens],9.12e-51
ML065737a,283.93,EIF3H,eukaryotic translation initiation factor 3 subunit H [Homo sapiens],3.74e-74
ML096816a,282.23,LRP3,low-density lipoprotein receptor-related protein 3 precursor [Homo sapiens],1.40e-06
ML14252a,282.04,EMC9,ER membrane protein complex subunit 9 isoform a [Homo sapiens],4.92e-27
ML12867a,281.48,BANF1,barrier-to-autointegration factor [Homo sapiens],2.06e-41
ML007420a,281.15,EIF3A,eukaryotic translation initiation factor 3 subunit A [Homo sapiens],2.64e-156
ML02968a,280.84,PSMA7,proteasome subunit alpha type-7 [Homo sapiens],2.99e-127
ML1541107a,278.91,PIN1,peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 [Homo sapiens],1.18e-47
ML09257a,277.54,SELENOT,thioredoxin reductase-like selenoprotein T precursor [Homo sapiens],6.48e-19
ML132519a,277.19,CHORDC1,cysteine and histidine-rich domain-containing protein 1 isoform a [Homo sapiens],2.00e-77
ML03546a,276.82,
ML141747a,276.48,PSAP,prosaposin isoform a preproprotein [Homo sapiens],0.005
ML31014a,276.13,SRSF12,serine/arginine-rich splicing factor 12 isoform a [Homo sapiens],2.74e-37
ML017310a,276.06,CTSL,cathepsin L1 isoform 1 preproprotein [Homo sapiens],6.76e-117
ML03267a,275.76,RAB5B,ras-related protein Rab-5B isoform 1 [Homo sapiens],1.04e-99
ML19987a,275.42,DYNLL2,dynein light chain 2, cytoplasmic [Homo sapiens],4.44e-62
ML12367a,274.82,VWF,von Willebrand factor preproprotein [Homo sapiens],0.001
ML00642a,274.13,DCAKD,dephospho-CoA kinase domain-containing protein [Homo sapiens],5.53e-56
ML071151a,273.03,CTSL,cathepsin L1 isoform 1 preproprotein [Homo sapiens],9.64e-107
ML019241a,272.28,
ML22166a,271.64,SEPHS2,selenide, water dikinase 2 [Homo sapiens],2.63e-132
ML282512a,271.27,PSMB4,proteasome subunit beta type-4 [Homo sapiens],2.10e-88
ML04631a,271.06,REEP5,receptor expression-enhancing protein 5 [Homo sapiens],8.04e-16
ML32955a,269.60,FAM96B,,4.35e-40
ML200219a,269.27,SEC61A1,protein transport protein Sec61 subunit alpha isoform 1 [Homo sapiens],0.0
ML02165a,268.95,
ML005134a,268.32,ARPC3,actin-related protein 2/3 complex subunit 3 isoform 1 [Homo sapiens],1.31e-73
ML018032a,265.91,GTPBP4,nucleolar GTP-binding protein 1 [Homo sapiens],0.0
ML00572a,265.32,EIF1,eukaryotic translation initiation factor 1 [Homo sapiens],3.32e-41
ML398321a,264.24,GRB2,growth factor receptor-bound protein 2 isoform 1 [Homo sapiens],4.15e-54
ML06335a,260.28,RIOK2,serine/threonine-protein kinase RIO2 isoform 1 [Homo sapiens],1.96e-140
ML00502a,259.61,TAGLN3,transgelin-3 [Homo sapiens],3.16e-13
ML148520a,258.89,CNDP2,cytosolic non-specific dipeptidase isoform 1 [Homo sapiens],0.0
ML071318a,258.83,ATP6V1G1,V-type proton ATPase subunit G 1 [Homo sapiens],5.01e-27
ML09422a,258.71,CNOT4,CCR4-NOT transcription complex subunit 4 isoform f [Homo sapiens],5.30e-109
ML07379a,258.16,
ML020058a,257.80,BRK1,protein BRICK1 [Homo sapiens],5.39e-27
ML01464a,257.35,PSMB1,proteasome subunit beta type-1 [Homo sapiens],8.88e-91
ML07261a,255.74,ENY2,transcription and mRNA export factor ENY2 isoform 1 [Homo sapiens],4.32e-26
ML052318a,254.73,EIF2S3,eukaryotic translation initiation factor 2 subunit 3 [Homo sapiens],0.0
ML00486a,252.73,PPP1CB,serine/threonine-protein phosphatase PP1-beta catalytic subunit isoform 1 [Homo sapiens],0.0
ML019113a,251.59,
ML070815a,251.52,NOVA2,RNA-binding protein Nova-2 [Homo sapiens],3.96e-25
ML03611a,249.54,RCBTB1,RCC1 and BTB domain-containing protein 1 isoform a [Homo sapiens],0.0
ML185519a,249.49,SPAG7,sperm-associated antigen 7 [Homo sapiens],4.93e-23
ML271532a,248.58,ARF1,ADP-ribosylation factor 1 [Homo sapiens],8.19e-105
ML052315a,246.55,SDCBP,syntenin-1 isoform 1 [Homo sapiens],1.12e-82
ML082611a,246.07,AZIN1,antizyme inhibitor 1 isoform 1 [Homo sapiens],0.002
ML00787a,246.01,TMED9,transmembrane emp24 domain-containing protein 9 precursor [Homo sapiens],9.76e-96
ML02501a,245.95,ESD,S-formylglutathione hydrolase [Homo sapiens],2.15e-22
ML03993a,245.55,
ML070253a,245.28,
ML049024a,245.22,PPP2CA,serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform isoform 1 [Homo sapiens],0.0
ML076913a,243.90,TMA7,translation machinery-associated protein 7 isoform 1 [Homo sapiens],9.48e-09
ML15254a,243.54,
ML02448a,243.01,
ML015620a,242.41,RAB11B,ras-related protein Rab-11B [Homo sapiens],1.07e-122
ML35307a,241.93,NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 [Homo sapiens],6.82e-05
ML04649a,240.77,
ML017941a,240.09,CLIC3,chloride intracellular channel protein 3 [Homo sapiens],1.61e-05
ML09268a,239.77,
ML306116a,238.30,DDX5,probable ATP-dependent RNA helicase DDX5 isoform a [Homo sapiens],0.0
ML13538a,238.08,PSMA6,proteasome subunit alpha type-6 isoform a [Homo sapiens],1.38e-105
ML025014a,237.13,ERI3,ERI1 exoribonuclease 3 isoform 1 [Homo sapiens],2.15e-24
ML070817a,236.31,PSMA1,proteasome subunit alpha type-1 isoform 2 [Homo sapiens],5.82e-122
ML053017a,235.56,RIDA,2-iminobutanoate/2-iminopropanoate deaminase [Homo sapiens],3.05e-52
ML079712a,233.63,COQ10A,coenzyme Q-binding protein COQ10 homolog A, mitochondrial isoform a [Homo sapiens],9.01e-28
ML03191a,233.60,SEPT9,,6.93e-127
ML214313a,232.63,PHB2,prohibitin-2 isoform 1 [Homo sapiens],5.08e-63
ML02654a,232.36,KCNIP4,Kv channel-interacting protein 4 isoform 1 [Homo sapiens],0.002
ML031718a,232.04,IPO9,importin-9 [Homo sapiens],0.0
ML03473a,230.80,RHOC,rho-related GTP-binding protein RhoC precursor [Homo sapiens],1.31e-120
ML011712a,230.37,SNRPA,U1 small nuclear ribonucleoprotein A [Homo sapiens],6.69e-87
ML06718a,229.79,
ML024112a,229.02,PIM2,serine/threonine-protein kinase pim-2 [Homo sapiens],5.73e-56
ML067010a,228.81,GLRX3,glutaredoxin-3 isoform 1 [Homo sapiens],6.93e-98
ML095327a,228.38,CAP2,adenylyl cyclase-associated protein 2 isoform 1 [Homo sapiens],2.94e-29
ML03242a,227.18,ANXA11,annexin A11 isoform 1 [Homo sapiens],6.58e-106
ML04059a,226.49,CREG1,protein CREG1 precursor [Homo sapiens],7.67e-27
ML43588a,226.48,RBM24,RNA-binding protein 24 isoform 1 [Homo sapiens],2.23e-43
ML17725a,225.85,SEPT10,,3.74e-172
ML102213a,224.63,AIMP1,aminoacyl tRNA synthase complex-interacting multifunctional protein 1 isoform b precursor [Homo sapiens],1.98e-82
ML149649a,223.78,ARL8A,ADP-ribosylation factor-like protein 8A isoform 1 [Homo sapiens],2.89e-109
ML16562a,222.00,BLVRB,flavin reductase (NADPH) [Homo sapiens],3.74e-10
ML13093a,221.93,SRSF7,serine/arginine-rich splicing factor 7 isoform 1 [Homo sapiens],2.22e-20
ML090110a,221.78,NSA2,ribosome biogenesis protein NSA2 homolog isoform 1 [Homo sapiens],7.64e-151
ML14523a,221.48,
ML234031a,221.45,
ML010121a,220.77,YPEL5,protein yippee-like 5 [Homo sapiens],3.10e-18
ML136016a,220.10,G3BP1,ras GTPase-activating protein-binding protein 1 [Homo sapiens],2.03e-43
ML097524a,219.80,PSMD11,26S proteasome non-ATPase regulatory subunit 11 [Homo sapiens],4.55e-111
ML12319a,219.72,ATP6V0B,V-type proton ATPase 21 kDa proteolipid subunit isoform 1 [Homo sapiens],6.17e-67
ML200228a,219.38,SERPINB11,serpin B11 isoform a [Homo sapiens],1.12e-29
ML14968a,218.82,PSMB8,proteasome subunit beta type-8 isoform E2 precursor [Homo sapiens],2.39e-111
ML267918a,218.46,MAGOHB,protein mago nashi homolog 2 isoform 1 [Homo sapiens],4.05e-85
ML13582a,218.11,CCDC25,coiled-coil domain-containing protein 25 isoform 1 [Homo sapiens],4.89e-28
ML274434a,217.74,OSTC,oligosaccharyltransferase complex subunit OSTC isoform 1 [Homo sapiens],1.09e-71
ML08928a,217.72,
ML353015a,216.35,EIF3E,eukaryotic translation initiation factor 3 subunit E [Homo sapiens],2.54e-173
ML04674a,216.17,ABLIM3,actin-binding LIM protein 3 isoform 1 [Homo sapiens],5.03e-65
ML141110a,215.59,ABI3,ABI gene family member 3 isoform 1 [Homo sapiens],5.72e-05
ML082721a,215.29,KARS,,0.0
ML00711a,214.20,TXN2,thioredoxin, mitochondrial precursor [Homo sapiens],2.58e-23
ML057315a,213.97,RAB21,ras-related protein Rab-21 [Homo sapiens],1.51e-101
ML14308a,213.50,FUBP1,far upstream element-binding protein 1 isoform 2 [Homo sapiens],9.06e-20
ML13166a,213.38,PSMA3,proteasome subunit alpha type-3 isoform 1 [Homo sapiens],7.04e-117
ML06262a,213.08,CSNK2B,casein kinase II subunit beta isoform 1 [Homo sapiens],3.19e-126
ML02914a,213.01,DDX47,probable ATP-dependent RNA helicase DDX47 isoform 1 [Homo sapiens],0.0
ML045211a,213.00,YIPF5,protein YIPF5 isoform a [Homo sapiens],2.16e-67
ML147310a,211.31,
ML076024a,210.65,SAR1B,GTP-binding protein SAR1b [Homo sapiens],6.67e-91
ML458319a,210.20,HINT1,histidine triad nucleotide-binding protein 1 [Homo sapiens],1.04e-60
ML04967a,210.05,PARVA,alpha-parvin [Homo sapiens],2.12e-92
ML07333a,209.48,
ML282527a,209.45,ELK1,ETS domain-containing protein Elk-1 isoform a [Homo sapiens],3.96e-28
ML013513a,209.09,PAK1,serine/threonine-protein kinase PAK 1 isoform 2 [Homo sapiens],3.42e-06
ML25321a,208.52,
ML04463a,208.28,
ML009137a,207.26,GDI1,rab GDP dissociation inhibitor alpha [Homo sapiens],0.0
ML128447a,206.49,PINX1,PIN2/TERF1-interacting telomerase inhibitor 1 isoform 1 [Homo sapiens],2.84e-29
ML05851a,206.28,PRPS1,ribose-phosphate pyrophosphokinase 1 isoform 1 [Homo sapiens],0.0
ML388117a,205.47,EZR,ezrin [Homo sapiens],3.57e-05
ML07393a,205.21,TMEM211,transmembrane protein 211 precursor [Homo sapiens],2.05e-05
ML056956a,204.37,
ML136012a,204.32,
ML04068a,203.87,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],1.18e-27
ML12626a,203.68,CACYBP,calcyclin-binding protein isoform 1 [Homo sapiens],1.31e-30
ML03182a,201.46,RAB10,ras-related protein Rab-10 [Homo sapiens],1.23e-99
ML154137a,201.37,STX5,syntaxin-5 isoform 1 [Homo sapiens],1.06e-70
ML149632a,201.31,CALM3,calmodulin-3 isoform 1 [Homo sapiens],1.53e-56
ML10008a,201.18,FAHD1,acylpyruvase FAHD1, mitochondrial isoform 1 [Homo sapiens],5.82e-32
ML01015a,201.08,RPL7,60S ribosomal protein L7 isoform 1 [Homo sapiens],1.18e-51
ML03021a,201.00,RSL24D1,probable ribosome biogenesis protein RLP24 [Homo sapiens],8.43e-45
ML39839a,199.83,
ML08234a,199.09,ETFA,electron transfer flavoprotein subunit alpha, mitochondrial isoform a [Homo sapiens],7.58e-122
ML08649a,198.67,DPH3P1,putative DPH3 homolog B [Homo sapiens],5.12e-31
ML34223a,198.43,PSMC5,26S proteasome regulatory subunit 8 isoform 1 [Homo sapiens],0.0
ML012013a,197.31,CTSL,cathepsin L1 isoform 1 preproprotein [Homo sapiens],1.41e-95
ML204431a,197.14,HYDIN,hydrocephalus-inducing protein homolog isoform a [Homo sapiens],2.04e-04
ML30081a,196.90,GCSH,glycine cleavage system H protein, mitochondrial precursor [Homo sapiens],2.30e-30
ML207914a,196.80,NDUFA9,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial precursor [Homo sapiens],2.50e-50
ML11564a,195.91,AK2,adenylate kinase 2, mitochondrial isoform a [Homo sapiens],7.11e-64
ML06416a,195.67,TOMM22,mitochondrial import receptor subunit TOM22 homolog [Homo sapiens],2.85e-07
ML25829a,195.40,DDX21,nucleolar RNA helicase 2 isoform 1 [Homo sapiens],0.0
ML10435a,195.21,HEBP1,heme-binding protein 1 [Homo sapiens],0.004
ML154130a,194.16,STIP1,stress-induced-phosphoprotein 1 isoform b [Homo sapiens],5.97e-114
ML04442a,194.05,
ML306911a,192.67,SDHA,succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial isoform 1 [Homo sapiens],0.0
ML013519a,192.30,FBL,rRNA 2'-O-methyltransferase fibrillarin [Homo sapiens],1.32e-148
ML034668a,191.75,ST5,,7.47e-35
ML12046a,191.69,PXDN,peroxidasin homolog precursor [Homo sapiens],5.88e-14
ML33424a,191.21,ARPC1A,actin-related protein 2/3 complex subunit 1A isoform 1 [Homo sapiens],3.68e-130
ML00956a,190.14,ARFGAP1,ADP-ribosylation factor GTPase-activating protein 1 isoform a [Homo sapiens],6.21e-60
ML31034a,190.09,
ML126211a,189.95,
ML07133a,189.63,
ML01494a,188.79,UBE2N,ubiquitin-conjugating enzyme E2 N [Homo sapiens],1.94e-76
ML070273a,188.33,BCAP31,B-cell receptor-associated protein 31 isoform b [Homo sapiens],2.18e-48
ML29543a,188.30,LARP6,la-related protein 6 isoform 1 [Homo sapiens],4.62e-27
ML00503a,188.25,
ML08064a,186.70,QDPR,dihydropteridine reductase isoform 1 [Homo sapiens],2.30e-67
ML046425a,186.49,
ML172115a,186.44,ABCE1,ATP-binding cassette sub-family E member 1 [Homo sapiens],0.0
ML11912a,185.06,C21orf33,,2.08e-99
ML322213a,184.71,
ML214314a,184.51,CCDC58,coiled-coil domain-containing protein 58 isoform 1 [Homo sapiens],1.44e-18
ML055912a,183.11,
ML01568a,182.41,MYRF,myelin regulatory factor isoform 2 precursor [Homo sapiens],1.63e-94
ML48161a,180.36,CNIH1,protein cornichon homolog 1 [Homo sapiens],6.37e-17
ML02874a,180.19,GLRX5,glutaredoxin-related protein 5, mitochondrial precursor [Homo sapiens],1.35e-46
ML17306a,179.55,PRRT2,proline-rich transmembrane protein 2 isoform 1 [Homo sapiens],5.94e-04
ML07767a,179.45,SCOC,short coiled-coil protein isoform 1 [Homo sapiens],3.04e-21
ML06364a,179.36,H2AFZ,,1.32e-73
ML094315a,178.49,
ML109012a,177.78,
ML17401a,176.38,PPP4C,serine/threonine-protein phosphatase 4 catalytic subunit isoform 1 [Homo sapiens],1.11e-136
ML06405a,175.40,
ML096826a,175.35,H3F3B,,2.35e-57
ML351731a,174.60,PTGES,prostaglandin E synthase [Homo sapiens],2.77e-22
ML01918a,174.46,PDHB,pyruvate dehydrogenase E1 component subunit beta, mitochondrial isoform 1 precursor [Homo sapiens],1.05e-55
ML105427a,174.22,NOVA2,RNA-binding protein Nova-2 [Homo sapiens],3.96e-33
ML221320a,174.12,FKBP3,peptidyl-prolyl cis-trans isomerase FKBP3 [Homo sapiens],1.47e-58
ML048127a,173.65,
ML105414a,173.16,GTF2A1L,TFIIA-alpha and beta-like factor isoform 1 [Homo sapiens],1.79e-21
ML37595a,173.10,DNAJB11,dnaJ homolog subfamily B member 11 isoform 1 precursor [Homo sapiens],4.13e-138
ML216312a,173.09,PRDX1,peroxiredoxin-1 [Homo sapiens],7.95e-86
ML106625a,171.23,SARNP,SAP domain-containing ribonucleoprotein [Homo sapiens],2.12e-09
ML049611a,170.64,CDK3,cyclin-dependent kinase 3 [Homo sapiens],2.35e-122
ML20683a,170.50,UFM1,ubiquitin-fold modifier 1 isoform 1 [Homo sapiens],5.39e-50
ML09001a,170.31,
ML40942a,170.18,KDELR1,ER lumen protein-retaining receptor 1 [Homo sapiens],1.12e-105
ML10557a,169.53,POLR2J,DNA-directed RNA polymerase II subunit RPB11-a isoform 1 [Homo sapiens],1.11e-14
ML032332a,169.42,PSMD13,26S proteasome non-ATPase regulatory subunit 13 isoform 1 [Homo sapiens],9.42e-101
ML271516a,169.40,PIM1,serine/threonine-protein kinase pim-1 isoform 2 [Homo sapiens],1.52e-75
ML064945a,166.97,BAG1,BAG family molecular chaperone regulator 1 isoform BAG-1L [Homo sapiens],1.25e-04
ML033114a,166.85,
ML026511a,166.31,CHTOP,chromatin target of PRMT1 protein isoform 1 [Homo sapiens],1.51e-05
ML05965a,166.06,C1orf21,uncharacterized protein C1orf21 [Homo sapiens],3.87e-05
ML086625a,165.36,TRAM1,translocating chain-associated membrane protein 1 isoform 1 [Homo sapiens],5.06e-46
ML08102a,165.18,YWHAE,14-3-3 protein epsilon [Homo sapiens],3.29e-122
ML37633a,164.91,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 [Homo sapiens],0.005
ML21637a,164.85,
ML032914a,164.61,MED26,mediator of RNA polymerase II transcription subunit 26 [Homo sapiens],3.24e-13
ML012031a,164.55,MAF1,repressor of RNA polymerase III transcription MAF1 homolog [Homo sapiens],3.06e-58
ML070811a,164.38,LZIC,protein LZIC isoform a [Homo sapiens],9.82e-51
ML161313a,164.30,SYNGR1,synaptogyrin-1 isoform 1a [Homo sapiens],3.90e-22
ML020020a,164.25,SELENOF,selenoprotein F isoform 1 precursor [Homo sapiens],1.05e-13
ML065312a,164.10,IDH1,isocitrate dehydrogenase [NADP] cytoplasmic [Homo sapiens],0.0
ML27697a,164.09,PLAC8,placenta-specific gene 8 protein [Homo sapiens],1.40e-07
ML021129a,163.13,FAH,fumarylacetoacetase [Homo sapiens],6.53e-161
ML41273a,162.83,SRSF8,serine/arginine-rich splicing factor 8 [Homo sapiens],3.28e-28
ML132513a,162.62,WDR83OS,protein Asterix [Homo sapiens],2.26e-41
ML01548a,162.37,
ML05516a,161.85,RAB14,ras-related protein Rab-14 [Homo sapiens],1.18e-136
ML27468a,161.52,
ML40946a,161.50,NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 isoform 1 [Homo sapiens],3.47e-26
ML008015a,161.39,TLX2,T-cell leukemia homeobox protein 2 [Homo sapiens],5.05e-22
ML329516a,160.72,HYPK,huntingtin-interacting protein K isoform 1 [Homo sapiens],2.47e-14
ML05475a,160.33,LYPLA2,acyl-protein thioesterase 2 [Homo sapiens],5.03e-53
ML033110a,160.06,NDUFB9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 isoform 1 [Homo sapiens],2.09e-07
ML065320a,159.96,GNA15,guanine nucleotide-binding protein subunit alpha-15 [Homo sapiens],6.58e-112
ML195915a,159.83,UBAC1,ubiquitin-associated domain-containing protein 1 [Homo sapiens],1.86e-27
ML076021a,159.82,ANKRD22,ankyrin repeat domain-containing protein 22 [Homo sapiens],1.33e-09
ML216349a,159.77,ADTRP,androgen-dependent TFPI-regulating protein isoform 2 [Homo sapiens],5.76e-23
ML00062a,159.70,PSMA2,proteasome subunit alpha type-2 [Homo sapiens],2.58e-134
ML204424a,159.57,
ML169010a,158.88,
ML028015a,158.78,
ML073269a,158.58,EIF2S2,eukaryotic translation initiation factor 2 subunit 2 isoform 1 [Homo sapiens],6.13e-88
ML47553a,158.37,XBP1,X-box-binding protein 1 isoform XBP1(S) [Homo sapiens],3.34e-12
ML020052a,158.22,
ML368815a,158.13,PPP4C,serine/threonine-protein phosphatase 4 catalytic subunit isoform 1 [Homo sapiens],1.69e-154
ML00066a,157.95,EIF3B,eukaryotic translation initiation factor 3 subunit B isoform 1 [Homo sapiens],8.47e-93
ML270547a,157.71,
ML07971a,157.15,UQCRC2,cytochrome b-c1 complex subunit 2, mitochondrial precursor [Homo sapiens],5.88e-28
ML46084a,156.55,
ML181727a,156.10,
ML093513a,156.09,NDUFA7,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7 [Homo sapiens],0.005
ML189341a,156.08,SPECC1L,cytospin-A isoform 1 [Homo sapiens],2.88e-35
ML05671a,155.68,
ML010520a,155.54,SF3B4,splicing factor 3B subunit 4 [Homo sapiens],4.63e-134
