#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML26358a,63558.36,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML11353a,408.25,PSME3,proteasome activator complex subunit 3 isoform 1 [Homo sapiens],8.68e-38
ML14782a,403.58,
ML05174a,402.73,PRELID1,PRELI domain-containing protein 1, mitochondrial isoform 1 precursor [Homo sapiens],1.41e-23
ML090219a,402.41,
ML14598a,400.53,HSPD1,60 kDa heat shock protein, mitochondrial [Homo sapiens],7.24e-71
ML02968a,400.52,PSMA7,proteasome subunit alpha type-7 [Homo sapiens],2.99e-127
ML07898a,397.44,
ML101011a,397.08,TSPAN11,tetraspanin-11 isoform 1 [Homo sapiens],3.80e-19
ML22301a,396.79,ZAN,zonadhesin isoform 3 precursor [Homo sapiens],1.55e-17
ML016338a,396.51,
ML079714a,396.47,
ML056955a,395.25,
ML105414a,394.18,GTF2A1L,TFIIA-alpha and beta-like factor isoform 1 [Homo sapiens],1.79e-21
ML276930a,393.05,TOMM20,mitochondrial import receptor subunit TOM20 homolog [Homo sapiens],1.87e-26
ML10436a,392.24,
ML136012a,391.74,
ML02743a,391.47,
ML04631a,391.32,REEP5,receptor expression-enhancing protein 5 [Homo sapiens],8.04e-16
ML278910a,386.97,CALR,calreticulin precursor [Homo sapiens],8.93e-160
ML29319a,386.44,C9orf116,UPF0691 protein C9orf116 isoform 1 [Homo sapiens],3.61e-20
ML123110a,381.49,EIF3G,eukaryotic translation initiation factor 3 subunit G [Homo sapiens],2.15e-55
ML14175a,378.14,TEX47,testis-expressed protein 47 [Homo sapiens],4.20e-17
ML14896a,378.07,
ML310318a,377.60,NPTX2,neuronal pentraxin-2 precursor [Homo sapiens],1.27e-07
ML04734a,376.12,PSMA4,proteasome subunit alpha type-4 isoform 1 [Homo sapiens],7.73e-129
ML17598a,375.83,ATP6,ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens],5.90e-22
ML03505a,375.44,CCT5,T-complex protein 1 subunit epsilon isoform a [Homo sapiens],0.0
ML43091a,375.12,
ML47553a,374.28,XBP1,X-box-binding protein 1 isoform XBP1(S) [Homo sapiens],3.34e-12
ML00531a,372.35,CCT6A,T-complex protein 1 subunit zeta isoform a [Homo sapiens],0.0
ML20023a,371.44,TMBIM6,bax inhibitor 1 isoform 1 [Homo sapiens],4.26e-48
ML274423a,371.35,RAC3,ras-related C3 botulinum toxin substrate 3 isoform 1 [Homo sapiens],7.59e-59
ML223020a,369.43,TRMT2B,tRNA (uracil(54)-C(5))-methyltransferase homolog isoform a [Homo sapiens],1.19e-05
ML32214a,368.62,UNC119,protein unc-119 homolog A isoform a [Homo sapiens],3.12e-89
ML082119a,367.90,MVP,major vault protein isoform 1 [Homo sapiens],0.0
ML24331a,367.21,SCAMP1,secretory carrier-associated membrane protein 1 isoform 1 [Homo sapiens],9.41e-56
ML062226a,365.26,NOP53,ribosome biogenesis protein NOP53 [Homo sapiens],7.91e-19
ML06813a,363.58,
ML048127a,362.62,
ML044125a,360.07,LGMN,legumain isoform 1 preproprotein [Homo sapiens],2.51e-90
ML282512a,359.48,PSMB4,proteasome subunit beta type-4 [Homo sapiens],2.10e-88
ML05313a,359.35,METTL26,methyltransferase-like 26 isoform a [Homo sapiens],0.009
ML065728a,358.83,CTSD,cathepsin D preproprotein [Homo sapiens],1.12e-44
ML073029a,357.25,
ML05027a,357.24,GLUL,glutamine synthetase [Homo sapiens],6.38e-163
ML04059a,355.10,CREG1,protein CREG1 precursor [Homo sapiens],7.67e-27
ML19044a,354.03,MAP1LC3A,microtubule-associated proteins 1A/1B light chain 3A isoform a [Homo sapiens],2.66e-51
ML00787a,354.01,TMED9,transmembrane emp24 domain-containing protein 9 precursor [Homo sapiens],9.76e-96
ML252813a,353.95,
ML070273a,352.77,BCAP31,B-cell receptor-associated protein 31 isoform b [Homo sapiens],2.18e-48
ML051911a,352.70,SSR1,translocon-associated protein subunit alpha isoform 1 precursor [Homo sapiens],3.04e-17
ML005325a,352.14,EIF2S1,eukaryotic translation initiation factor 2 subunit 1 [Homo sapiens],1.73e-135
ML154137a,350.11,STX5,syntaxin-5 isoform 1 [Homo sapiens],1.06e-70
ML051912a,349.98,SEC61B,protein transport protein Sec61 subunit beta [Homo sapiens],6.91e-10
ML271533a,348.20,UBE2I,SUMO-conjugating enzyme UBC9 [Homo sapiens],1.73e-97
ML02036a,348.14,
ML07133a,345.51,
ML234558a,344.05,PHB2,prohibitin-2 isoform 1 [Homo sapiens],2.43e-93
ML04673a,343.52,
ML033243a,343.41,RAB32,ras-related protein Rab-32 [Homo sapiens],3.42e-77
ML11723a,341.97,
ML02447a,341.92,CKMT1A,creatine kinase U-type, mitochondrial isoform 1 precursor [Homo sapiens],1.19e-90
ML008027a,341.15,
ML458311a,340.77,UQCRH,cytochrome b-c1 complex subunit 6, mitochondrial isoform 1 precursor [Homo sapiens],1.51e-09
ML17923a,340.22,
ML04649a,340.13,
ML08505a,339.92,NEURL1,E3 ubiquitin-protein ligase NEURL1 [Homo sapiens],5.56e-13
ML19066a,339.84,NDUFA12,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 isoform a [Homo sapiens],5.49e-26
ML057315a,339.59,RAB21,ras-related protein Rab-21 [Homo sapiens],1.51e-101
ML14761a,338.54,
ML14595a,338.19,HSPD1,60 kDa heat shock protein, mitochondrial [Homo sapiens],0.0
ML353015a,336.64,EIF3E,eukaryotic translation initiation factor 3 subunit E [Homo sapiens],2.54e-173
ML13165a,336.62,PITPNB,phosphatidylinositol transfer protein beta isoform isoform 1 [Homo sapiens],2.26e-97
ML08302a,335.47,EIF3K,eukaryotic translation initiation factor 3 subunit K isoform 1 [Homo sapiens],3.47e-38
ML10109a,335.18,CTSK,cathepsin K preproprotein [Homo sapiens],6.56e-62
ML40946a,333.54,NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 isoform 1 [Homo sapiens],3.47e-26
ML091219a,333.37,TCP1,T-complex protein 1 subunit alpha isoform a [Homo sapiens],0.0
ML077625a,333.28,RPA3,replication protein A 14 kDa subunit [Homo sapiens],2.50e-08
ML00062a,333.27,PSMA2,proteasome subunit alpha type-2 [Homo sapiens],2.58e-134
ML13702a,331.48,COX6A1,cytochrome c oxidase subunit 6A1, mitochondrial [Homo sapiens],2.54e-11
ML10376a,331.33,TUBA1C,tubulin alpha-1C chain isoform c [Homo sapiens],0.0
ML04886a,327.23,
ML052318a,326.95,EIF2S3,eukaryotic translation initiation factor 2 subunit 3 [Homo sapiens],0.0
ML104324a,326.40,
ML053628a,326.04,
ML047911a,323.07,MRC2,C-type mannose receptor 2 precursor [Homo sapiens],1.16e-07
ML016328a,322.65,
ML06701a,322.26,PDHB,pyruvate dehydrogenase E1 component subunit beta, mitochondrial isoform 1 precursor [Homo sapiens],1.59e-74
ML048622a,321.54,
ML065320a,321.39,GNA15,guanine nucleotide-binding protein subunit alpha-15 [Homo sapiens],6.58e-112
ML073251a,321.03,
ML306116a,320.89,DDX5,probable ATP-dependent RNA helicase DDX5 isoform a [Homo sapiens],0.0
ML00502a,320.11,TAGLN3,transgelin-3 [Homo sapiens],3.16e-13
ML358837a,319.25,CCDC86,coiled-coil domain-containing protein 86 [Homo sapiens],2.65e-15
ML050814a,319.06,PLA2G15,phospholipase A2 group XV isoform 1 precursor [Homo sapiens],3.68e-64
ML359314a,318.80,
ML071318a,318.23,ATP6V1G1,V-type proton ATPase subunit G 1 [Homo sapiens],5.01e-27
ML012515a,318.17,CSK,tyrosine-protein kinase CSK [Homo sapiens],8.40e-160
ML042111a,318.15,
ML03974a,316.64,C2orf70,,2.55e-25
ML09927a,314.01,SPR,sepiapterin reductase [Homo sapiens],1.17e-42
ML18557a,312.89,BUD23,probable 18S rRNA (guanine-N(7))-methyltransferase isoform 2 [Homo sapiens],6.67e-108
ML004934a,312.14,GLRX,glutaredoxin-1 [Homo sapiens],2.59e-14
ML01311a,311.08,PPP2R1A,serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform isoform 1 [Homo sapiens],3.07e-72
ML010613a,310.97,REEP5,receptor expression-enhancing protein 5 [Homo sapiens],1.73e-59
ML004443a,310.86,PPIB,peptidyl-prolyl cis-trans isomerase B precursor [Homo sapiens],4.52e-99
ML008113a,310.75,PAPSS2,bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2 isoform b [Homo sapiens],0.0
ML061710a,310.03,SUCLG1,succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial precursor [Homo sapiens],3.04e-143
ML29972a,309.52,
ML06335a,305.42,RIOK2,serine/threonine-protein kinase RIO2 isoform 1 [Homo sapiens],1.96e-140
ML086614a,304.73,POMP,proteasome maturation protein [Homo sapiens],1.64e-19
ML234553a,302.48,
ML460816a,302.11,PSMD7,26S proteasome non-ATPase regulatory subunit 7 [Homo sapiens],1.15e-146
ML070267a,301.50,ZNF593,zinc finger protein 593 [Homo sapiens],5.88e-17
ML04202a,301.19,MRPS6,28S ribosomal protein S6, mitochondrial [Homo sapiens],3.25e-05
ML25997a,299.90,
ML14251a,299.18,NUBPL,iron-sulfur protein NUBPL isoform 1 precursor [Homo sapiens],2.82e-92
ML07885a,299.02,DNALI1,axonemal dynein light intermediate polypeptide 1 [Homo sapiens],5.28e-129
ML39836a,298.89,GYG2,glycogenin-2 isoform a [Homo sapiens],1.30e-85
ML062220a,297.76,SKP1,S-phase kinase-associated protein 1 isoform b [Homo sapiens],2.24e-86
ML09681a,297.69,BSDC1,BSD domain-containing protein 1 isoform b [Homo sapiens],3.87e-12
ML14713a,297.22,MMP1,interstitial collagenase isoform 1 preproprotein [Homo sapiens],5.29e-39
ML04285a,296.49,PTPMT1,phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1 isoform 1 [Homo sapiens],1.41e-41
ML012033a,296.48,CIB1,calcium and integrin-binding protein 1 isoform b [Homo sapiens],7.73e-42
ML128410a,294.61,TMEM147,transmembrane protein 147 isoform 1 [Homo sapiens],1.49e-75
ML351716a,294.11,HPRT1,hypoxanthine-guanine phosphoribosyltransferase [Homo sapiens],6.08e-73
ML065737a,292.81,EIF3H,eukaryotic translation initiation factor 3 subunit H [Homo sapiens],3.74e-74
ML00962a,292.32,UBE2D2,ubiquitin-conjugating enzyme E2 D2 isoform 1 [Homo sapiens],7.59e-98
ML210018a,292.27,PRMT1,protein arginine N-methyltransferase 1 isoform 1 [Homo sapiens],2.71e-180
ML17891a,292.26,
ML01823a,286.86,GSTM3,glutathione S-transferase Mu 3 [Homo sapiens],3.77e-52
ML02204a,286.58,FAM120A,constitutive coactivator of PPAR-gamma-like protein 1 isoform a [Homo sapiens],8.73e-38
ML123616a,286.07,AK1,adenylate kinase isoenzyme 1 isoform 1 [Homo sapiens],4.15e-61
ML225218a,285.96,PRRC1,protein PRRC1 isoform 2 [Homo sapiens],3.85e-26
ML10191a,285.36,
ML257628a,284.92,ARF6,ADP-ribosylation factor 6 [Homo sapiens],4.11e-30
ML10543a,282.22,SLC26A8,testis anion transporter 1 isoform a [Homo sapiens],1.81e-06
ML01464a,280.64,PSMB1,proteasome subunit beta type-1 [Homo sapiens],8.88e-91
ML216312a,279.18,PRDX1,peroxiredoxin-1 [Homo sapiens],7.95e-86
ML156515a,278.59,CCT7,T-complex protein 1 subunit eta isoform a [Homo sapiens],0.0
ML074211a,277.77,SET,protein SET isoform 2 [Homo sapiens],2.60e-76
ML016366a,277.74,ARPC5,actin-related protein 2/3 complex subunit 5 isoform 1 [Homo sapiens],2.03e-35
ML018033a,277.46,UFC1,ubiquitin-fold modifier-conjugating enzyme 1 [Homo sapiens],4.48e-95
ML07243a,275.01,MAP3K3,mitogen-activated protein kinase kinase kinase 3 isoform 2 [Homo sapiens],6.94e-17
ML234561a,274.10,SF3B5,splicing factor 3B subunit 5 [Homo sapiens],2.73e-47
ML06714a,273.95,ARRDC3,arrestin domain-containing protein 3 isoform a [Homo sapiens],3.40e-14
ML27896a,273.25,TXN2,thioredoxin, mitochondrial precursor [Homo sapiens],1.72e-19
ML11825a,272.93,DPY30,protein dpy-30 homolog isoform 1 [Homo sapiens],3.57e-15
ML073718a,272.29,IHH,indian hedgehog protein preproprotein [Homo sapiens],1.20e-08
ML46772a,271.44,
ML18351a,270.42,SLC25A38,mitochondrial glycine transporter isoform 1 [Homo sapiens],9.47e-59
ML204415a,269.87,SNRPC,U1 small nuclear ribonucleoprotein C [Homo sapiens],5.95e-31
ML23833a,268.64,EPRS,,2.61e-05
ML020057a,268.43,ATG13,autophagy-related protein 13 isoform a [Homo sapiens],2.44e-33
ML01494a,267.87,UBE2N,ubiquitin-conjugating enzyme E2 N [Homo sapiens],1.94e-76
ML34633a,267.06,VPS29,vacuolar protein sorting-associated protein 29 isoform 1 [Homo sapiens],4.27e-98
ML26759a,266.81,
ML049717a,266.68,
ML135616a,263.95,
ML06227a,263.70,CTSF,cathepsin F precursor [Homo sapiens],1.51e-80
ML049610a,263.61,PIH1D3,,1.73e-27
ML15009a,263.60,NAP1L1,nucleosome assembly protein 1-like 1 isoform 1 [Homo sapiens],9.14e-80
ML00807a,261.51,HEBP2,heme-binding protein 2 isoform 2 [Homo sapiens],3.11e-11
ML07465a,261.36,CS,citrate synthase, mitochondrial precursor [Homo sapiens],0.0
ML00853a,260.29,HEBP2,heme-binding protein 2 isoform 2 [Homo sapiens],2.32e-08
ML13093a,260.28,SRSF7,serine/arginine-rich splicing factor 7 isoform 1 [Homo sapiens],2.22e-20
ML015722a,260.04,CREB3L3,cyclic AMP-responsive element-binding protein 3-like protein 3 isoform a [Homo sapiens],2.03e-32
ML076913a,259.59,TMA7,translation machinery-associated protein 7 isoform 1 [Homo sapiens],9.48e-09
ML08102a,259.30,YWHAE,14-3-3 protein epsilon [Homo sapiens],3.29e-122
ML279510a,258.64,GMFB,glia maturation factor beta [Homo sapiens],8.59e-40
ML070250a,258.12,SDS,L-serine dehydratase/L-threonine deaminase [Homo sapiens],1.03e-72
ML289712a,256.99,DDOST,dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit precursor [Homo sapiens],8.51e-155
ML12347a,256.76,DBI,acyl-CoA-binding protein isoform 3 [Homo sapiens],7.90e-33
ML05671a,256.45,
ML184410a,256.04,
ML086436a,254.71,
ML09179a,253.72,CORO2A,coronin-2A [Homo sapiens],2.85e-102
ML214314a,253.41,CCDC58,coiled-coil domain-containing protein 58 isoform 1 [Homo sapiens],1.44e-18
ML04463a,252.99,
ML276921a,252.88,ABCF2,ATP-binding cassette sub-family F member 2 [Homo sapiens],0.0
ML03473a,251.96,RHOC,rho-related GTP-binding protein RhoC precursor [Homo sapiens],1.31e-120
ML03132a,251.19,
ML082313a,250.89,
ML138311a,249.77,PTGES3L-AARSD1,,1.33e-06
ML10224a,248.23,SPOCK2,testican-2 isoform 2 precursor [Homo sapiens],2.57e-17
ML024112a,246.77,PIM2,serine/threonine-protein kinase pim-2 [Homo sapiens],5.73e-56
ML008121a,246.49,
ML271532a,246.10,ARF1,ADP-ribosylation factor 1 [Homo sapiens],8.19e-105
ML006925a,246.04,ACTR2,actin-related protein 2 isoform b [Homo sapiens],0.0
ML463515a,244.42,NDUFB8,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial isoform 1 precursor [Homo sapiens],0.001
ML06364a,244.08,H2AFZ,,1.32e-73
ML03229a,243.95,
ML005134a,243.78,ARPC3,actin-related protein 2/3 complex subunit 3 isoform 1 [Homo sapiens],1.31e-73
ML203914a,243.18,SRC,proto-oncogene tyrosine-protein kinase Src [Homo sapiens],7.87e-60
ML015620a,242.41,RAB11B,ras-related protein Rab-11B [Homo sapiens],1.07e-122
ML02526a,242.38,GABARAP,gamma-aminobutyric acid receptor-associated protein [Homo sapiens],4.11e-69
ML051213a,242.35,MAPRE3,microtubule-associated protein RP/EB family member 3 [Homo sapiens],9.40e-79
ML40942a,240.09,KDELR1,ER lumen protein-retaining receptor 1 [Homo sapiens],1.12e-105
ML015712a,239.80,MRPS16,28S ribosomal protein S16, mitochondrial [Homo sapiens],2.20e-09
ML09423a,239.22,FAM136A,protein FAM136A isoform 2 [Homo sapiens],7.37e-07
ML013513a,238.31,PAK1,serine/threonine-protein kinase PAK 1 isoform 2 [Homo sapiens],3.42e-06
ML011712a,237.92,SNRPA,U1 small nuclear ribonucleoprotein A [Homo sapiens],6.69e-87
ML208313a,237.64,TYMP,thymidine phosphorylase isoform 1 precursor [Homo sapiens],1.90e-38
ML08919a,236.85,
ML106625a,236.47,SARNP,SAP domain-containing ribonucleoprotein [Homo sapiens],2.12e-09
ML07971a,236.43,UQCRC2,cytochrome b-c1 complex subunit 2, mitochondrial precursor [Homo sapiens],5.88e-28
ML12429a,235.90,
ML002620a,234.96,DYNLT1,dynein light chain Tctex-type 1 isoform 1 [Homo sapiens],6.04e-55
ML154164a,234.85,
ML05443a,234.73,TMED7,transmembrane emp24 domain-containing protein 7 precursor [Homo sapiens],4.40e-61
ML049024a,234.43,PPP2CA,serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform isoform 1 [Homo sapiens],0.0
ML368929a,234.12,HOGA1,4-hydroxy-2-oxoglutarate aldolase, mitochondrial isoform 1 [Homo sapiens],3.60e-98
ML27466a,233.08,
ML40861a,233.04,EEF1G,elongation factor 1-gamma [Homo sapiens],8.34e-71
ML14308a,232.84,FUBP1,far upstream element-binding protein 1 isoform 2 [Homo sapiens],9.06e-20
ML063315a,232.67,
ML136016a,231.88,G3BP1,ras GTPase-activating protein-binding protein 1 [Homo sapiens],2.03e-43
ML200219a,230.10,SEC61A1,protein transport protein Sec61 subunit alpha isoform 1 [Homo sapiens],0.0
ML03193a,230.04,LAMP2,lysosome-associated membrane glycoprotein 2 isoform A precursor [Homo sapiens],1.28e-08
ML23069a,229.74,MANF,mesencephalic astrocyte-derived neurotrophic factor precursor [Homo sapiens],1.58e-43
ML012035a,229.40,STK4,serine/threonine-protein kinase 4 isoform 1 [Homo sapiens],1.90e-12
ML13937a,229.21,
ML010121a,229.05,YPEL5,protein yippee-like 5 [Homo sapiens],3.10e-18
ML070818a,228.50,COPS7B,COP9 signalosome complex subunit 7b isoform b [Homo sapiens],5.06e-21
ML073241a,228.36,SH3BGRL3,SH3 domain-binding glutamic acid-rich-like protein 3 [Homo sapiens],1.34e-09
ML07149a,227.15,
ML08616a,227.09,
ML03267a,226.24,RAB5B,ras-related protein Rab-5B isoform 1 [Homo sapiens],1.04e-99
ML207913a,225.82,FMC1,protein FMC1 homolog [Homo sapiens],1.63e-05
ML23187a,225.64,AQP5,aquaporin-5 [Homo sapiens],3.40e-29
ML15021a,225.61,RUVBL1,ruvB-like 1 isoform 1 [Homo sapiens],0.0
ML03546a,224.17,
ML11467a,224.10,CCDC124,coiled-coil domain-containing protein 124 [Homo sapiens],7.17e-34
ML06463a,223.70,PDCD5,programmed cell death protein 5 [Homo sapiens],4.05e-28
ML04068a,223.34,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],1.18e-27
ML147610a,223.25,SCD5,stearoyl-CoA desaturase 5 isoform a [Homo sapiens],1.38e-89
ML096819a,222.84,HPCAL1,hippocalcin-like protein 1 [Homo sapiens],1.00e-119
ML29543a,222.65,LARP6,la-related protein 6 isoform 1 [Homo sapiens],4.62e-27
ML14435a,222.62,RSL1D1,ribosomal L1 domain-containing protein 1 [Homo sapiens],1.31e-31
ML085028a,222.48,ARL2,ADP-ribosylation factor-like protein 2 isoform 1 [Homo sapiens],1.18e-113
ML22073a,222.23,PYGO2,pygopus homolog 2 [Homo sapiens],4.48e-21
ML08452a,221.94,ARRDC3,arrestin domain-containing protein 3 isoform a [Homo sapiens],1.76e-25
ML12626a,221.82,CACYBP,calcyclin-binding protein isoform 1 [Homo sapiens],1.31e-30
ML063338a,221.40,L1CAM,neural cell adhesion molecule L1 isoform 1 precursor [Homo sapiens],6.46e-06
ML216330a,221.31,CD69,early activation antigen CD69 [Homo sapiens],0.004
ML09258a,221.31,SSU72,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 [Homo sapiens],1.67e-79
ML10438a,219.84,
ML200255a,218.62,REG3G,regenerating islet-derived protein 3-gamma isoform 1 preproprotein [Homo sapiens],0.009
ML019233a,218.48,MUC19,mucin-19 precursor [Homo sapiens],3.46e-16
ML14384a,218.37,RBM7,RNA-binding protein 7 isoform a [Homo sapiens],2.05e-20
ML293113a,217.48,ASCC1,activating signal cointegrator 1 complex subunit 1 isoform b [Homo sapiens],2.21e-20
ML172115a,217.40,ABCE1,ATP-binding cassette sub-family E member 1 [Homo sapiens],0.0
ML434314a,216.95,RGS4,regulator of G-protein signaling 4 isoform 2 [Homo sapiens],4.03e-19
ML21004a,215.58,
ML200246a,215.53,
ML005319a,215.05,MRPS12,28S ribosomal protein S12, mitochondrial precursor [Homo sapiens],1.92e-15
ML046113a,214.26,TMEM11,transmembrane protein 11, mitochondrial [Homo sapiens],6.42e-41
ML258247a,214.21,DYNLRB2,dynein light chain roadblock-type 2 isoform 1 [Homo sapiens],8.57e-54
ML234031a,213.59,
ML01122a,213.51,VCP,transitional endoplasmic reticulum ATPase isoform 1 [Homo sapiens],0.0
ML063327a,212.63,LDLR,low-density lipoprotein receptor isoform 1 precursor [Homo sapiens],5.59e-22
ML31013a,211.56,RAB7A,ras-related protein Rab-7a [Homo sapiens],1.03e-126
ML09433a,210.84,TIMM23,mitochondrial import inner membrane translocase subunit Tim23 [Homo sapiens],2.93e-13
ML358822a,210.69,SGF29,SAGA-associated factor 29 [Homo sapiens],1.46e-63
ML04069a,210.49,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],7.43e-22
ML025211a,209.90,
ML20852a,209.66,UBE2M,NEDD8-conjugating enzyme Ubc12 [Homo sapiens],7.21e-86
ML310320a,209.22,MAPKAPK2,MAP kinase-activated protein kinase 2 isoform 2 [Homo sapiens],1.08e-144
ML019242a,208.90,
ML353012a,208.73,RRS1,ribosome biogenesis regulatory protein homolog [Homo sapiens],2.17e-60
ML27962a,208.72,
ML11564a,208.34,AK2,adenylate kinase 2, mitochondrial isoform a [Homo sapiens],7.11e-64
ML398321a,207.37,GRB2,growth factor receptor-bound protein 2 isoform 1 [Homo sapiens],4.15e-54
ML007437a,206.57,C5orf49,uncharacterized protein C5orf49 [Homo sapiens],4.29e-09
ML116910a,205.48,
ML069719a,204.97,EIF3D,eukaryotic translation initiation factor 3 subunit D [Homo sapiens],0.0
ML084426a,204.58,IRF5,interferon regulatory factor 5 isoform d [Homo sapiens],0.002
ML005337a,204.16,ZNRD1,,6.07e-27
ML351731a,203.57,PTGES,prostaglandin E synthase [Homo sapiens],2.77e-22
ML111733a,202.50,HOXC5,homeobox protein Hox-C5 [Homo sapiens],1.75e-09
ML093013a,202.28,DECR1,2,4-dienoyl-CoA reductase, mitochondrial isoform 1 precursor [Homo sapiens],4.01e-91
ML040519a,201.70,
ML30559a,201.51,
ML020034a,201.33,
ML04907a,201.29,SAMD15,sterile alpha motif domain-containing protein 15 [Homo sapiens],5.47e-25
ML351723a,201.24,PARD6B,partitioning defective 6 homolog beta [Homo sapiens],5.72e-46
ML10031a,200.86,
ML20164a,200.34,APBA1,amyloid-beta A4 precursor protein-binding family A member 1 [Homo sapiens],8.69e-45
ML07572a,199.97,LOC101930115,,4.50e-64
ML06272a,199.00,
ML356012a,198.72,
ML14597a,198.66,
ML16882a,197.87,
ML06575a,197.73,NMD3,60S ribosomal export protein NMD3 isoform 2 [Homo sapiens],9.43e-178
ML050414a,197.62,EEF1G,elongation factor 1-gamma [Homo sapiens],4.12e-06
ML375916a,197.44,DXO,decapping and exoribonuclease protein isoform 2 [Homo sapiens],1.93e-07
ML00833a,196.19,ZCCHC4,rRNA N6-adenosine-methyltransferase ZCCHC4 isoform 1 [Homo sapiens],9.02e-80
ML068123a,196.09,BRIX1,ribosome biogenesis protein BRX1 homolog [Homo sapiens],5.71e-107
ML218826a,195.85,GLUL,glutamine synthetase [Homo sapiens],1.15e-162
ML463514a,195.32,GNL2,nucleolar GTP-binding protein 2 isoform 1 [Homo sapiens],0.0
ML05293a,195.01,PSMC2,26S proteasome regulatory subunit 7 isoform 1 [Homo sapiens],2.31e-135
ML06416a,194.48,TOMM22,mitochondrial import receptor subunit TOM22 homolog [Homo sapiens],2.85e-07
ML00659a,193.85,
ML08095a,192.92,USF1,upstream stimulatory factor 1 isoform 1 [Homo sapiens],2.70e-33
ML263510a,192.73,RAB6B,ras-related protein Rab-6B isoform 1 [Homo sapiens],1.55e-122
ML092610a,192.70,ECHS1,enoyl-CoA hydratase, mitochondrial [Homo sapiens],8.54e-20
ML258250a,192.70,DPH2,2-(3-amino-3-carboxypropyl)histidine synthase subunit 2 isoform a [Homo sapiens],2.15e-48
ML104347a,192.10,
ML30615a,190.71,SLC31A1,high affinity copper uptake protein 1 [Homo sapiens],1.20e-19
ML00067a,189.83,STK4,serine/threonine-protein kinase 4 isoform 1 [Homo sapiens],4.28e-17
