#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML26358a,18437.31,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML276923a,16876.78,
ML01747a,420.64,
ML278910a,420.13,CALR,calreticulin precursor [Homo sapiens],8.93e-160
ML358828a,419.58,
ML148946a,416.00,EIF3I,eukaryotic translation initiation factor 3 subunit I [Homo sapiens],1.45e-142
ML008113a,411.56,PAPSS2,bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2 isoform b [Homo sapiens],0.0
ML03267a,409.87,RAB5B,ras-related protein Rab-5B isoform 1 [Homo sapiens],1.04e-99
ML012031a,408.35,MAF1,repressor of RNA polymerase III transcription MAF1 homolog [Homo sapiens],3.06e-58
ML053017a,407.85,RIDA,2-iminobutanoate/2-iminopropanoate deaminase [Homo sapiens],3.05e-52
ML14383a,405.41,
ML09837a,403.53,RALB,ras-related protein Ral-B [Homo sapiens],2.99e-53
ML016319a,402.89,PSMB6,proteasome subunit beta type-6 isoform 1 [Homo sapiens],3.05e-92
ML03021a,401.73,RSL24D1,probable ribosome biogenesis protein RLP24 [Homo sapiens],8.43e-45
ML359314a,398.40,
ML05202a,397.99,FUBP3,far upstream element-binding protein 3 [Homo sapiens],1.09e-58
ML033117a,397.25,
ML06192a,396.10,GLRX5,glutaredoxin-related protein 5, mitochondrial precursor [Homo sapiens],6.24e-07
ML08135a,394.36,NPTX2,neuronal pentraxin-2 precursor [Homo sapiens],7.05e-09
ML358836a,391.22,NDUFAB1,acyl carrier protein, mitochondrial precursor [Homo sapiens],5.13e-14
ML11481a,388.96,
ML15363a,388.91,ACTB,actin, cytoplasmic 1 [Homo sapiens],1.34e-62
ML056956a,388.68,
ML05313a,388.01,METTL26,methyltransferase-like 26 isoform a [Homo sapiens],0.009
ML32955a,387.79,FAM96B,,4.35e-40
ML052318a,387.31,EIF2S3,eukaryotic translation initiation factor 2 subunit 3 [Homo sapiens],0.0
ML005717a,387.06,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],1.11e-05
ML05442a,386.88,P4HB,protein disulfide-isomerase precursor [Homo sapiens],5.60e-170
ML204424a,385.03,
ML45846a,384.75,MAFK,transcription factor MafK [Homo sapiens],1.57e-04
ML258247a,384.34,DYNLRB2,dynein light chain roadblock-type 2 isoform 1 [Homo sapiens],8.57e-54
ML10435a,383.78,HEBP1,heme-binding protein 1 [Homo sapiens],0.004
ML463536a,382.77,HSD17B8,estradiol 17-beta-dehydrogenase 8 [Homo sapiens],3.35e-73
ML082110a,381.50,RPUSD2,RNA pseudouridylate synthase domain-containing protein 2 isoform 1 [Homo sapiens],2.90e-84
ML25999a,381.10,
ML073020a,377.06,
ML086420a,375.75,
ML271510a,373.93,
ML057912a,373.91,FIS1,mitochondrial fission 1 protein [Homo sapiens],4.38e-36
ML070253a,371.10,
ML046423a,370.95,
ML006119a,370.19,MUL1,mitochondrial ubiquitin ligase activator of NFKB 1 [Homo sapiens],2.27e-36
ML11463a,369.94,
ML065726a,369.48,
ML19062a,368.00,ZSCAN22,zinc finger and SCAN domain-containing protein 22 isoform 1 [Homo sapiens],2.30e-46
ML19044a,367.84,MAP1LC3A,microtubule-associated proteins 1A/1B light chain 3A isoform a [Homo sapiens],2.66e-51
ML012520a,366.60,AEN,apoptosis-enhancing nuclease [Homo sapiens],9.09e-49
ML04069a,366.08,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],7.43e-22
ML007413a,365.72,NAA20,N-alpha-acetyltransferase 20 isoform a [Homo sapiens],1.20e-48
ML13538a,365.39,PSMA6,proteasome subunit alpha type-6 isoform a [Homo sapiens],1.38e-105
ML156515a,365.04,CCT7,T-complex protein 1 subunit eta isoform a [Homo sapiens],0.0
ML24006a,362.63,HMCN1,hemicentin-1 precursor [Homo sapiens],3.95e-04
ML12626a,361.52,CACYBP,calcyclin-binding protein isoform 1 [Homo sapiens],1.31e-30
ML048120a,361.23,MUC5B,mucin-5B precursor [Homo sapiens],1.24e-15
ML10904a,357.91,XPNPEP3,xaa-Pro aminopeptidase 3 isoform 1 [Homo sapiens],2.63e-08
ML204442a,357.03,NOP58,nucleolar protein 58 [Homo sapiens],0.0
ML351723a,355.91,PARD6B,partitioning defective 6 homolog beta [Homo sapiens],5.72e-46
ML12077a,354.68,
ML14875a,354.67,MMP24,matrix metalloproteinase-24 preproprotein [Homo sapiens],1.80e-36
ML04886a,353.66,
ML38815a,353.24,SVIL,supervillin isoform 2 [Homo sapiens],8.93e-106
ML06337a,351.69,AKR1A1,aldo-keto reductase family 1 member A1 [Homo sapiens],1.16e-86
ML207913a,350.71,FMC1,protein FMC1 homolog [Homo sapiens],1.63e-05
ML04841a,350.57,RNF122,RING finger protein 122 [Homo sapiens],3.92e-06
ML342215a,350.17,WDR45,WD repeat domain phosphoinositide-interacting protein 4 isoform 2 [Homo sapiens],9.81e-132
ML200219a,349.63,SEC61A1,protein transport protein Sec61 subunit alpha isoform 1 [Homo sapiens],0.0
ML234515a,348.59,TUBA1C,tubulin alpha-1C chain isoform c [Homo sapiens],0.0
ML085021a,348.51,
ML075510a,345.03,UTP15,U3 small nucleolar RNA-associated protein 15 homolog isoform 1 [Homo sapiens],1.26e-127
ML093513a,343.57,NDUFA7,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7 [Homo sapiens],0.005
ML049024a,342.57,PPP2CA,serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform isoform 1 [Homo sapiens],0.0
ML04146a,340.41,DDX39B,spliceosome RNA helicase DDX39B [Homo sapiens],0.0
ML116910a,339.18,
ML086614a,337.33,POMP,proteasome maturation protein [Homo sapiens],1.64e-19
ML10006a,336.91,ATP5O,,9.86e-47
ML13111a,336.53,TXNDC17,thioredoxin domain-containing protein 17 [Homo sapiens],4.08e-35
ML10438a,336.12,
ML39837a,335.27,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 isoform 1 [Homo sapiens],1.70e-17
ML029914a,335.01,UBE2R2,ubiquitin-conjugating enzyme E2 R2 [Homo sapiens],2.73e-74
ML013514a,334.94,PAK5,serine/threonine-protein kinase PAK 5 [Homo sapiens],6.08e-23
ML095327a,334.70,CAP2,adenylyl cyclase-associated protein 2 isoform 1 [Homo sapiens],2.94e-29
ML00858a,333.47,LRP2,low-density lipoprotein receptor-related protein 2 precursor [Homo sapiens],4.28e-24
ML01915a,333.16,EIF3M,eukaryotic translation initiation factor 3 subunit M isoform 1 [Homo sapiens],2.57e-68
ML05144a,332.05,HCAR3,hydroxycarboxylic acid receptor 3 [Homo sapiens],1.06e-08
ML148524a,331.95,COL4A3BP,,5.71e-36
ML012510a,331.06,SLC25A44,solute carrier family 25 member 44 isoform 2 [Homo sapiens],5.04e-68
ML25762a,331.01,PTGR1,prostaglandin reductase 1 isoform 1 [Homo sapiens],0.009
ML35936a,327.07,ETF1,eukaryotic peptide chain release factor subunit 1 isoform 1 [Homo sapiens],0.0
ML040021a,326.09,
ML073213a,326.09,PRCP,lysosomal Pro-X carboxypeptidase isoform 1 preproprotein [Homo sapiens],2.04e-120
ML03346a,326.01,AP1S2,AP-1 complex subunit sigma-2 isoform 1 [Homo sapiens],1.35e-82
ML082611a,325.46,AZIN1,antizyme inhibitor 1 isoform 1 [Homo sapiens],0.002
ML13165a,325.09,PITPNB,phosphatidylinositol transfer protein beta isoform isoform 1 [Homo sapiens],2.26e-97
ML271539a,324.50,
ML214322a,324.49,ADAT2,tRNA-specific adenosine deaminase 2 isoform a [Homo sapiens],2.87e-11
ML12319a,324.33,ATP6V0B,V-type proton ATPase 21 kDa proteolipid subunit isoform 1 [Homo sapiens],6.17e-67
ML223525a,323.98,MUC5B,mucin-5B precursor [Homo sapiens],1.08e-16
ML021112a,320.72,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],6.70e-05
ML205632a,320.56,MOB4,MOB-like protein phocein isoform 1 [Homo sapiens],5.03e-78
ML115511a,319.54,
ML271531a,319.35,CAPZB,F-actin-capping protein subunit beta isoform 1 [Homo sapiens],3.27e-134
ML434313a,319.04,PCBP3,poly(rC)-binding protein 3 isoform 1 [Homo sapiens],4.65e-23
ML02078a,318.15,
ML07465a,316.70,CS,citrate synthase, mitochondrial precursor [Homo sapiens],0.0
ML30081a,316.05,GCSH,glycine cleavage system H protein, mitochondrial precursor [Homo sapiens],2.30e-30
ML356012a,314.08,
ML02968a,313.98,PSMA7,proteasome subunit alpha type-7 [Homo sapiens],2.99e-127
ML15044a,313.41,SOWAHA,ankyrin repeat domain-containing protein SOWAHA precursor [Homo sapiens],6.05e-23
ML070220a,311.66,ALDOA,fructose-bisphosphate aldolase A isoform 2 [Homo sapiens],1.16e-42
ML086426a,311.34,
ML11228a,310.85,LRP1B,low-density lipoprotein receptor-related protein 1B precursor [Homo sapiens],2.62e-12
ML02212a,310.63,
ML36131a,310.50,CCT2,T-complex protein 1 subunit beta isoform 1 [Homo sapiens],0.0
ML057315a,310.12,RAB21,ras-related protein Rab-21 [Homo sapiens],1.51e-101
ML27967a,307.69,NCLN,nicalin isoform 1 precursor [Homo sapiens],4.21e-116
ML06096a,305.33,ORC2,origin recognition complex subunit 2 [Homo sapiens],1.50e-111
ML03546a,305.16,
ML23311a,303.68,PAK6,serine/threonine-protein kinase PAK 6 isoform 1 [Homo sapiens],1.44e-50
ML1541105a,303.59,PRDX1,peroxiredoxin-1 [Homo sapiens],5.12e-96
ML11353a,303.00,PSME3,proteasome activator complex subunit 3 isoform 1 [Homo sapiens],8.68e-38
ML09108a,302.24,
ML136012a,302.10,
ML01343a,301.84,RFC2,replication factor C subunit 2 isoform 1 [Homo sapiens],1.95e-151
ML01111a,301.24,SPG21,maspardin isoform a [Homo sapiens],2.98e-59
ML019230a,300.57,ARL3,ADP-ribosylation factor-like protein 3 [Homo sapiens],5.98e-90
ML16884a,299.51,ACP7,acid phosphatase type 7 isoform 1 precursor [Homo sapiens],2.19e-18
ML03326a,299.13,DLGAP4,disks large-associated protein 4 isoform d [Homo sapiens],1.48e-13
ML00579a,299.05,LOC107984125,,1.03e-05
ML013519a,298.18,FBL,rRNA 2'-O-methyltransferase fibrillarin [Homo sapiens],1.32e-148
ML05475a,297.49,LYPLA2,acyl-protein thioesterase 2 [Homo sapiens],5.03e-53
ML14271a,295.90,AIF1,allograft inflammatory factor 1 isoform 3 [Homo sapiens],7.85e-45
ML13093a,295.81,SRSF7,serine/arginine-rich splicing factor 7 isoform 1 [Homo sapiens],2.22e-20
ML184414a,295.50,
ML009132a,294.38,TBCA,tubulin-specific chaperone A isoform 2 [Homo sapiens],2.49e-10
ML258225a,294.15,SPCS2,signal peptidase complex subunit 2 [Homo sapiens],2.52e-36
ML233112a,292.90,
ML067118a,292.51,CDC42,cell division control protein 42 homolog isoform 1 precursor [Homo sapiens],7.64e-52
ML16909a,292.41,SNRNP70,U1 small nuclear ribonucleoprotein 70 kDa isoform 1 [Homo sapiens],2.49e-71
ML137112a,292.24,GUK1,guanylate kinase isoform b [Homo sapiens],1.03e-57
ML03252a,291.19,
ML12367a,291.14,VWF,von Willebrand factor preproprotein [Homo sapiens],0.001
ML01645a,289.92,DMBT1,deleted in malignant brain tumors 1 protein isoform e precursor [Homo sapiens],2.63e-32
ML08278a,289.55,CLN3,battenin isoform a [Homo sapiens],2.40e-75
ML23331a,289.32,BIRC6,baculoviral IAP repeat-containing protein 6 isoform 1 [Homo sapiens],2.28e-13
ML094315a,288.97,
ML07501b,288.56,FHL1,four and a half LIM domains protein 1 isoform 5 [Homo sapiens],1.76e-17
ML01484a,288.34,
ML34635a,287.74,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],9.45e-19
ML274418a,287.21,RAC2,ras-related C3 botulinum toxin substrate 2 [Homo sapiens],1.52e-62
ML282527a,287.04,ELK1,ETS domain-containing protein Elk-1 isoform a [Homo sapiens],3.96e-28
ML276930a,286.50,TOMM20,mitochondrial import receptor subunit TOM20 homolog [Homo sapiens],1.87e-26
ML07289a,285.59,
ML327418a,285.33,
ML270522a,284.43,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],1.70e-12
ML137115a,283.76,SIK2,serine/threonine-protein kinase SIK2 [Homo sapiens],7.84e-113
ML005716a,283.61,SEL1L3,protein sel-1 homolog 3 isoform 1 [Homo sapiens],1.46e-43
ML282512a,283.27,PSMB4,proteasome subunit beta type-4 [Homo sapiens],2.10e-88
ML00486a,282.57,PPP1CB,serine/threonine-protein phosphatase PP1-beta catalytic subunit isoform 1 [Homo sapiens],0.0
ML161321a,282.47,
ML02199a,282.27,FBXL2,F-box/LRR-repeat protein 2 isoform 1 [Homo sapiens],1.57e-136
ML00711a,280.64,TXN2,thioredoxin, mitochondrial precursor [Homo sapiens],2.58e-23
ML216339a,279.59,PFDN4,prefoldin subunit 4 [Homo sapiens],9.69e-11
ML227810a,279.57,MMP7,matrilysin preproprotein [Homo sapiens],7.85e-39
ML00762a,278.54,
ML076021a,277.64,ANKRD22,ankyrin repeat domain-containing protein 22 [Homo sapiens],1.33e-09
ML02312a,277.55,TUSC2,tumor suppressor candidate 2 [Homo sapiens],4.70e-08
ML239911a,277.29,TMEM106B,transmembrane protein 106B [Homo sapiens],8.69e-17
ML28601a,276.20,SNX13,sorting nexin-13 isoform b [Homo sapiens],2.65e-22
ML00644a,275.11,NPTXR,neuronal pentraxin receptor [Homo sapiens],1.85e-08
ML14302a,274.75,DUOXA2,dual oxidase maturation factor 2 [Homo sapiens],1.69e-04
ML010613a,273.68,REEP5,receptor expression-enhancing protein 5 [Homo sapiens],1.73e-59
ML116923a,273.30,TECR,very-long-chain enoyl-CoA reductase isoform 1 [Homo sapiens],1.10e-101
ML05021a,272.89,PFDN1,prefoldin subunit 1 [Homo sapiens],3.57e-27
ML261718a,272.32,PLXNB3,plexin-B3 isoform 1 precursor [Homo sapiens],5.12e-25
ML09257a,271.66,SELENOT,thioredoxin reductase-like selenoprotein T precursor [Homo sapiens],6.48e-19
ML234549a,271.17,PPP1R21,protein phosphatase 1 regulatory subunit 21 isoform 1 [Homo sapiens],2.53e-19
ML05516a,270.71,RAB14,ras-related protein Rab-14 [Homo sapiens],1.18e-136
ML018032a,270.37,GTPBP4,nucleolar GTP-binding protein 1 [Homo sapiens],0.0
ML218819a,269.94,AHNAK2,protein AHNAK2 isoform 1 [Homo sapiens],0.001
ML10005a,269.83,
ML40942a,269.51,KDELR1,ER lumen protein-retaining receptor 1 [Homo sapiens],1.12e-105
ML06404a,269.22,DMBT1,deleted in malignant brain tumors 1 protein isoform e precursor [Homo sapiens],1.10e-34
ML41091a,269.18,
ML09179a,268.10,CORO2A,coronin-2A [Homo sapiens],2.85e-102
ML16562a,266.84,BLVRB,flavin reductase (NADPH) [Homo sapiens],3.74e-10
ML02994a,265.90,MAP2K1,dual specificity mitogen-activated protein kinase kinase 1 [Homo sapiens],4.11e-148
ML22073a,265.72,PYGO2,pygopus homolog 2 [Homo sapiens],4.48e-21
ML052314a,265.04,GK2,glycerol kinase 2 [Homo sapiens],2.91e-177
ML00322a,264.42,GGCT,gamma-glutamylcyclotransferase isoform 1 [Homo sapiens],5.45e-07
ML29543a,263.63,LARP6,la-related protein 6 isoform 1 [Homo sapiens],4.62e-27
ML08101a,262.18,GTF2B,transcription initiation factor IIB [Homo sapiens],4.58e-117
ML02422a,260.68,PYCR1,pyrroline-5-carboxylate reductase 1, mitochondrial isoform 1 [Homo sapiens],0.002
ML305514a,259.67,APH1B,gamma-secretase subunit APH-1B isoform 1 [Homo sapiens],2.12e-32
ML20577a,259.13,GSTO1,glutathione S-transferase omega-1 isoform 1 [Homo sapiens],3.68e-42
ML00072a,259.00,ARPC1B,actin-related protein 2/3 complex subunit 1B [Homo sapiens],5.67e-121
ML41273a,258.48,SRSF8,serine/arginine-rich splicing factor 8 [Homo sapiens],3.28e-28
ML23401a,258.34,HTR6,5-hydroxytryptamine receptor 6 [Homo sapiens],0.001
ML040515a,258.13,SSB,lupus La protein [Homo sapiens],2.36e-54
ML13976a,256.40,AACS,acetoacetyl-CoA synthetase isoform 1 [Homo sapiens],7.84e-69
ML090125a,256.30,CSNK1G2,casein kinase I isoform gamma-2 [Homo sapiens],2.11e-176
ML13376a,255.57,UBA52,ubiquitin-60S ribosomal protein L40 isoform 1 precursor [Homo sapiens],6.52e-78
ML02735a,255.27,PSAP,prosaposin isoform a preproprotein [Homo sapiens],0.001
ML218822a,254.97,GSN,gelsolin isoform b [Homo sapiens],2.72e-55
ML226711a,254.70,BPI,bactericidal permeability-increasing protein precursor [Homo sapiens],2.03e-07
ML01808a,254.58,ATP6V1A,V-type proton ATPase catalytic subunit A [Homo sapiens],0.0
ML005340a,254.44,RANBP3,ran-binding protein 3 isoform RANBP3-d [Homo sapiens],3.52e-30
ML12318a,254.07,GALM,galactose mutarotase [Homo sapiens],9.74e-70
ML031718a,254.04,IPO9,importin-9 [Homo sapiens],0.0
ML21801a,253.73,
ML07306a,253.09,GSPT1,eukaryotic peptide chain release factor GTP-binding subunit ERF3A isoform 1 [Homo sapiens],0.0
ML183515a,252.80,GLIPR2,Golgi-associated plant pathogenesis-related protein 1 isoform a [Homo sapiens],2.37e-15
ML056955a,252.10,
ML216347a,252.04,DNAJA1,dnaJ homolog subfamily A member 1 isoform 1 [Homo sapiens],1.21e-142
ML154164a,251.89,
ML028015a,251.57,
ML08302a,250.71,EIF3K,eukaryotic translation initiation factor 3 subunit K isoform 1 [Homo sapiens],3.47e-38
ML458311a,249.02,UQCRH,cytochrome b-c1 complex subunit 6, mitochondrial isoform 1 precursor [Homo sapiens],1.51e-09
ML190412a,248.55,TMEM30B,cell cycle control protein 50B [Homo sapiens],2.77e-40
ML09001a,247.67,
ML09072a,247.67,LOC107986982,,1.42e-11
ML046428a,247.42,TSSK6,testis-specific serine/threonine-protein kinase 6 [Homo sapiens],1.81e-08
ML220722a,247.02,RWDD1,RWD domain-containing protein 1 isoform a [Homo sapiens],4.61e-37
ML398326a,246.88,CAB39,calcium-binding protein 39 [Homo sapiens],3.68e-126
ML329516a,245.95,HYPK,huntingtin-interacting protein K isoform 1 [Homo sapiens],2.47e-14
ML28831a,245.79,CNBP,cellular nucleic acid-binding protein isoform 3 [Homo sapiens],6.23e-29
ML063327a,245.55,LDLR,low-density lipoprotein receptor isoform 1 precursor [Homo sapiens],5.59e-22
ML20269a,244.64,VAX2,ventral anterior homeobox 2 [Homo sapiens],2.32e-12
ML148537a,244.41,
ML043316a,244.24,NME2,nucleoside diphosphate kinase B isoform a [Homo sapiens],1.74e-69
ML065737a,242.97,EIF3H,eukaryotic translation initiation factor 3 subunit H [Homo sapiens],3.74e-74
ML012511a,242.83,SOD2,superoxide dismutase [Mn], mitochondrial isoform A precursor [Homo sapiens],1.36e-74
ML20579a,241.99,C11orf54,ester hydrolase C11orf54 isoform a [Homo sapiens],1.46e-92
ML234548a,241.73,PPP1R21,protein phosphatase 1 regulatory subunit 21 isoform 1 [Homo sapiens],6.64e-38
ML02482a,241.52,
ML102250a,241.05,RNF103,E3 ubiquitin-protein ligase RNF103 isoform 1 [Homo sapiens],1.60e-53
ML21887a,240.60,
ML270547a,240.50,
ML084432a,238.49,POT1,protection of telomeres protein 1 isoform 1 [Homo sapiens],3.72e-07
ML074812a,238.05,UBXN1,UBX domain-containing protein 1 isoform 2 [Homo sapiens],3.98e-13
ML154510a,237.09,SMIM14,small integral membrane protein 14 [Homo sapiens],2.45e-19
ML061717a,236.71,UTP18,U3 small nucleolar RNA-associated protein 18 homolog [Homo sapiens],1.06e-66
ML026518a,235.94,
ML074211a,235.14,SET,protein SET isoform 2 [Homo sapiens],2.60e-76
ML011712a,234.94,SNRPA,U1 small nuclear ribonucleoprotein A [Homo sapiens],6.69e-87
ML01015a,234.89,RPL7,60S ribosomal protein L7 isoform 1 [Homo sapiens],1.18e-51
ML16271a,234.46,NPTX2,neuronal pentraxin-2 precursor [Homo sapiens],2.56e-10
ML050817a,234.44,RNMT,mRNA cap guanine-N7 methyltransferase isoform 2 [Homo sapiens],0.001
ML020050a,234.33,
ML10192a,233.76,GAPDH,glyceraldehyde-3-phosphate dehydrogenase isoform 1 [Homo sapiens],4.53e-80
ML234564a,233.66,PNO1,RNA-binding protein PNO1 isoform 1 [Homo sapiens],1.22e-107
ML205712a,232.35,COA4,cytochrome c oxidase assembly factor 4 homolog, mitochondrial [Homo sapiens],2.60e-09
ML045244a,232.33,CTSH,pro-cathepsin H isoform a preproprotein [Homo sapiens],2.97e-41
ML08928a,232.15,
ML18357a,232.12,LIPF,gastric triacylglycerol lipase isoform 2 precursor [Homo sapiens],6.48e-120
ML102257a,231.48,
ML032332a,231.10,PSMD13,26S proteasome non-ATPase regulatory subunit 13 isoform 1 [Homo sapiens],9.42e-101
ML208310a,231.04,C9orf135,protein C9orf135 isoform 1 [Homo sapiens],6.84e-18
ML09531a,230.92,AMPD2,AMP deaminase 2 isoform 1 [Homo sapiens],2.63e-91
ML082721a,230.68,KARS,,0.0
ML27449a,229.55,MTBP,mdm2-binding protein [Homo sapiens],5.86e-05
ML10899a,228.74,UTP23,rRNA-processing protein UTP23 homolog [Homo sapiens],9.85e-51
ML154151a,227.98,MKNK1,MAP kinase-interacting serine/threonine-protein kinase 1 isoform 3 [Homo sapiens],6.33e-105
ML274445a,227.34,HGH1,protein HGH1 homolog [Homo sapiens],5.44e-23
ML015750a,227.10,CCT4,T-complex protein 1 subunit delta isoform a [Homo sapiens],0.0
ML14123a,226.56,PLS3,plastin-3 isoform 1 [Homo sapiens],0.0
ML388110a,225.84,
ML322110a,225.50,PPIL3,peptidyl-prolyl cis-trans isomerase-like 3 isoform PPIL3b [Homo sapiens],5.81e-80
ML148922a,224.53,
ML12423a,222.32,
ML05493a,221.84,U2AF1,splicing factor U2AF 35 kDa subunit isoform a [Homo sapiens],2.09e-67
ML01568a,221.13,MYRF,myelin regulatory factor isoform 2 precursor [Homo sapiens],1.63e-94
ML004934a,221.12,GLRX,glutaredoxin-1 [Homo sapiens],2.59e-14
ML04054a,220.94,PRDX4,peroxiredoxin-4 precursor [Homo sapiens],1.14e-106
ML105416a,220.65,POLE3,DNA polymerase epsilon subunit 3 [Homo sapiens],1.22e-48
ML116926a,220.44,
ML005111a,220.17,
ML104634a,218.36,YWHAB,14-3-3 protein beta/alpha [Homo sapiens],7.51e-106
ML07971a,217.78,UQCRC2,cytochrome b-c1 complex subunit 2, mitochondrial precursor [Homo sapiens],5.88e-28
ML01639a,217.52,PCBD2,pterin-4-alpha-carbinolamine dehydratase 2 [Homo sapiens],1.38e-40
ML05198a,217.39,LAMA2,laminin subunit alpha-2 isoform a precursor [Homo sapiens],2.17e-09
ML258244a,216.73,RAB3B,ras-related protein Rab-3B [Homo sapiens],5.35e-46
ML08042a,216.57,TMOD1,tropomodulin-1 [Homo sapiens],1.65e-24
ML141117a,216.49,TNFAIP8L3,tumor necrosis factor alpha-induced protein 8-like protein 3 isoform 2 [Homo sapiens],3.12e-33
ML05851a,216.43,PRPS1,ribose-phosphate pyrophosphokinase 1 isoform 1 [Homo sapiens],0.0
ML11502a,216.26,CYSLTR1,cysteinyl leukotriene receptor 1 [Homo sapiens],1.83e-06
ML45838a,216.16,NCOA3,nuclear receptor coactivator 3 isoform a [Homo sapiens],0.007
ML27055a,216.00,BZW2,basic leucine zipper and W2 domain-containing protein 2 isoform 1 [Homo sapiens],1.40e-97
ML01794a,215.50,ENO1,alpha-enolase isoform 1 [Homo sapiens],0.0
ML073031a,215.27,
ML050718a,214.68,LSM5,U6 snRNA-associated Sm-like protein LSm5 isoform a [Homo sapiens],3.26e-48
ML09515a,214.45,EIF3G,eukaryotic translation initiation factor 3 subunit G [Homo sapiens],7.62e-08
ML207914a,213.92,NDUFA9,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial precursor [Homo sapiens],2.50e-50
ML002128a,212.95,ING3,inhibitor of growth protein 3 isoform 1 [Homo sapiens],3.15e-32
ML08505a,212.75,NEURL1,E3 ubiquitin-protein ligase NEURL1 [Homo sapiens],5.56e-13
ML02483a,212.47,LITAF,lipopolysaccharide-induced tumor necrosis factor-alpha factor isoform 1 [Homo sapiens],1.98e-17
ML046713a,212.18,TMEM100,transmembrane protein 100 [Homo sapiens],0.006
ML104314a,212.12,LSM10,U7 snRNA-associated Sm-like protein LSm10 [Homo sapiens],6.01e-19
ML00972a,211.78,ATP6V1D,V-type proton ATPase subunit D [Homo sapiens],1.05e-103
ML23421a,211.56,RBFOX1,RNA binding protein fox-1 homolog 1 isoform 4 [Homo sapiens],1.14e-31
ML022411a,211.37,LSM11,U7 snRNA-associated Sm-like protein LSm11 [Homo sapiens],5.27e-10
