#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML276923a,37754.06,
ML101010a,16880.20,
ML227810a,350.74,MMP7,matrilysin preproprotein [Homo sapiens],7.85e-39
ML020020a,349.56,SELENOF,selenoprotein F isoform 1 precursor [Homo sapiens],1.05e-13
ML056955a,349.08,
ML035011a,348.59,
ML06227a,346.02,CTSF,cathepsin F precursor [Homo sapiens],1.51e-80
ML177311a,345.79,
ML02212a,344.81,
ML12596a,339.69,FRAS1,extracellular matrix protein FRAS1 isoform 1 precursor [Homo sapiens],3.73e-05
ML115511a,339.57,
ML342221a,338.89,EIF4E,eukaryotic translation initiation factor 4E isoform 1 [Homo sapiens],1.91e-60
ML458311a,338.09,UQCRH,cytochrome b-c1 complex subunit 6, mitochondrial isoform 1 precursor [Homo sapiens],1.51e-09
ML279836a,336.02,COL6A5,collagen alpha-5(VI) chain isoform 1 precursor [Homo sapiens],1.32e-19
ML11615a,334.47,ELOC,elongin-C isoform a [Homo sapiens],9.12e-51
ML218013a,333.14,TUBB2A,tubulin beta-2A chain isoform 1 [Homo sapiens],0.0
ML052910a,332.53,SERBP1,plasminogen activator inhibitor 1 RNA-binding protein isoform 3 [Homo sapiens],3.02e-05
ML39837a,331.34,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 isoform 1 [Homo sapiens],1.70e-17
ML128442a,331.19,
ML14123a,328.95,PLS3,plastin-3 isoform 1 [Homo sapiens],0.0
ML030010a,328.24,UBE2L3,ubiquitin-conjugating enzyme E2 L3 isoform 1 [Homo sapiens],1.83e-61
ML47556a,327.85,NDUFAB1,acyl carrier protein, mitochondrial precursor [Homo sapiens],3.25e-09
ML105411a,327.44,
ML14596a,326.93,HSPE1,10 kDa heat shock protein, mitochondrial [Homo sapiens],7.32e-34
ML17922a,326.76,
ML056956a,325.39,
ML053017a,325.21,RIDA,2-iminobutanoate/2-iminopropanoate deaminase [Homo sapiens],3.05e-52
ML00531a,324.74,CCT6A,T-complex protein 1 subunit zeta isoform a [Homo sapiens],0.0
ML234553a,324.59,
ML17725a,324.51,SEPT10,,3.74e-172
ML14595a,323.97,HSPD1,60 kDa heat shock protein, mitochondrial [Homo sapiens],0.0
ML19069a,323.96,RAC2,ras-related C3 botulinum toxin substrate 2 [Homo sapiens],1.37e-113
ML123110a,323.47,EIF3G,eukaryotic translation initiation factor 3 subunit G [Homo sapiens],2.15e-55
ML003232a,322.13,
ML04908a,321.61,DOT1L,histone-lysine N-methyltransferase, H3 lysine-79 specific [Homo sapiens],3.27e-05
ML096819a,321.33,HPCAL1,hippocalcin-like protein 1 [Homo sapiens],1.00e-119
ML00072a,319.16,ARPC1B,actin-related protein 2/3 complex subunit 1B [Homo sapiens],5.67e-121
ML016366a,318.88,ARPC5,actin-related protein 2/3 complex subunit 5 isoform 1 [Homo sapiens],2.03e-35
ML279827a,318.46,
ML05021a,318.45,PFDN1,prefoldin subunit 1 [Homo sapiens],3.57e-27
ML058011a,316.92,MSRB1,methionine-R-sulfoxide reductase B1 isoform 2 [Homo sapiens],5.22e-36
ML15457a,316.60,
ML056710a,315.85,
ML076021a,315.79,ANKRD22,ankyrin repeat domain-containing protein 22 [Homo sapiens],1.33e-09
ML051213a,314.95,MAPRE3,microtubule-associated protein RP/EB family member 3 [Homo sapiens],9.40e-79
ML184414a,313.82,
ML086614a,312.01,POMP,proteasome maturation protein [Homo sapiens],1.64e-19
ML040515a,311.98,SSB,lupus La protein [Homo sapiens],2.36e-54
ML126211a,310.69,
ML05202a,310.63,FUBP3,far upstream element-binding protein 3 [Homo sapiens],1.09e-58
ML08616a,309.22,
ML06903a,305.49,HNRNPA3,heterogeneous nuclear ribonucleoprotein A3 isoform a [Homo sapiens],2.37e-44
ML090814a,304.21,
ML082611a,303.83,AZIN1,antizyme inhibitor 1 isoform 1 [Homo sapiens],0.002
ML14398a,303.59,BARHL1,barH-like 1 homeobox protein [Homo sapiens],2.96e-12
ML069719a,301.74,EIF3D,eukaryotic translation initiation factor 3 subunit D [Homo sapiens],0.0
ML068319a,300.97,GSN,gelsolin isoform b [Homo sapiens],5.25e-52
ML25763a,300.94,
ML051912a,300.33,SEC61B,protein transport protein Sec61 subunit beta [Homo sapiens],6.91e-10
ML015620a,299.49,RAB11B,ras-related protein Rab-11B [Homo sapiens],1.07e-122
ML258247a,299.43,DYNLRB2,dynein light chain roadblock-type 2 isoform 1 [Homo sapiens],8.57e-54
ML30691a,299.26,ETHE1,persulfide dioxygenase ETHE1, mitochondrial isoform 1 [Homo sapiens],2.16e-53
ML093034a,299.11,
ML005325a,298.92,EIF2S1,eukaryotic translation initiation factor 2 subunit 1 [Homo sapiens],1.73e-135
ML02959a,298.08,CSRP3,cysteine and glycine-rich protein 3 isoform 1 [Homo sapiens],4.43e-47
ML214313a,294.22,PHB2,prohibitin-2 isoform 1 [Homo sapiens],5.08e-63
ML214322a,292.58,ADAT2,tRNA-specific adenosine deaminase 2 isoform a [Homo sapiens],2.87e-11
ML095327a,291.69,CAP2,adenylyl cyclase-associated protein 2 isoform 1 [Homo sapiens],2.94e-29
ML00572a,291.48,EIF1,eukaryotic translation initiation factor 1 [Homo sapiens],3.32e-41
ML00062a,290.69,PSMA2,proteasome subunit alpha type-2 [Homo sapiens],2.58e-134
ML10376a,290.46,TUBA1C,tubulin alpha-1C chain isoform c [Homo sapiens],0.0
ML279826a,289.77,PCLO,protein piccolo isoform 1 [Homo sapiens],5.99e-08
ML19044a,289.38,MAP1LC3A,microtubule-associated proteins 1A/1B light chain 3A isoform a [Homo sapiens],2.66e-51
ML458319a,288.74,HINT1,histidine triad nucleotide-binding protein 1 [Homo sapiens],1.04e-60
ML35936a,288.01,ETF1,eukaryotic peptide chain release factor subunit 1 isoform 1 [Homo sapiens],0.0
ML014421a,287.74,CTSF,cathepsin F precursor [Homo sapiens],1.56e-93
ML271532a,286.61,ARF1,ADP-ribosylation factor 1 [Homo sapiens],8.19e-105
ML084429a,285.59,ARPC4,actin-related protein 2/3 complex subunit 4 isoform a [Homo sapiens],1.03e-100
ML005025a,285.14,HEBP2,heme-binding protein 2 isoform 2 [Homo sapiens],3.58e-12
ML00787a,284.94,TMED9,transmembrane emp24 domain-containing protein 9 precursor [Homo sapiens],9.76e-96
ML463521a,284.22,GSN,gelsolin isoform b [Homo sapiens],6.85e-47
ML033110a,284.21,NDUFB9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 isoform 1 [Homo sapiens],2.09e-07
ML01015a,283.97,RPL7,60S ribosomal protein L7 isoform 1 [Homo sapiens],1.18e-51
ML013512a,283.62,H3F3B,,1.91e-96
ML207913a,283.46,FMC1,protein FMC1 homolog [Homo sapiens],1.63e-05
ML00801a,282.27,CCT3,T-complex protein 1 subunit gamma isoform a [Homo sapiens],0.0
ML016319a,282.01,PSMB6,proteasome subunit beta type-6 isoform 1 [Homo sapiens],3.05e-92
ML351723a,281.66,PARD6B,partitioning defective 6 homolog beta [Homo sapiens],5.72e-46
ML40942a,281.47,KDELR1,ER lumen protein-retaining receptor 1 [Homo sapiens],1.12e-105
ML41273a,281.38,SRSF8,serine/arginine-rich splicing factor 8 [Homo sapiens],3.28e-28
ML04734a,280.60,PSMA4,proteasome subunit alpha type-4 isoform 1 [Homo sapiens],7.73e-129
ML09433a,280.26,TIMM23,mitochondrial import inner membrane translocase subunit Tim23 [Homo sapiens],2.93e-13
ML065312a,280.14,IDH1,isocitrate dehydrogenase [NADP] cytoplasmic [Homo sapiens],0.0
ML161328a,279.92,SLC34A2,sodium-dependent phosphate transport protein 2B isoform a [Homo sapiens],9.50e-63
ML18542a,279.77,PFDN2,prefoldin subunit 2 [Homo sapiens],5.53e-39
ML030234a,279.62,LDB3,LIM domain-binding protein 3 isoform 1 [Homo sapiens],4.07e-04
ML189336a,278.73,ATP6V0E1,V-type proton ATPase subunit e 1 [Homo sapiens],5.21e-06
ML104634a,278.64,YWHAB,14-3-3 protein beta/alpha [Homo sapiens],7.51e-106
ML066516a,278.44,TFE3,transcription factor E3 isoform 1 [Homo sapiens],7.50e-41
ML066513a,278.28,CYC1,cytochrome c1, heme protein, mitochondrial precursor [Homo sapiens],7.35e-61
ML096826a,278.13,H3F3B,,2.35e-57
ML009614a,277.24,UCP2,mitochondrial uncoupling protein 2 isoform a [Homo sapiens],6.07e-86
ML02482a,274.98,
ML042111a,274.97,
ML00422a,274.96,ADK,adenosine kinase isoform b [Homo sapiens],4.90e-121
ML045211a,274.35,YIPF5,protein YIPF5 isoform a [Homo sapiens],2.16e-67
ML36131a,273.70,CCT2,T-complex protein 1 subunit beta isoform 1 [Homo sapiens],0.0
ML01484a,273.26,
ML076913a,271.55,TMA7,translation machinery-associated protein 7 isoform 1 [Homo sapiens],9.48e-09
ML04861a,271.31,PFDN6,prefoldin subunit 6 [Homo sapiens],8.82e-24
ML351731a,270.57,PTGES,prostaglandin E synthase [Homo sapiens],2.77e-22
ML08102a,269.98,YWHAE,14-3-3 protein epsilon [Homo sapiens],3.29e-122
ML07379a,269.83,
ML10557a,269.74,POLR2J,DNA-directed RNA polymerase II subunit RPB11-a isoform 1 [Homo sapiens],1.11e-14
ML13111a,268.90,TXNDC17,thioredoxin domain-containing protein 17 [Homo sapiens],4.08e-35
ML10109a,268.50,CTSK,cathepsin K preproprotein [Homo sapiens],6.56e-62
ML218819a,266.53,AHNAK2,protein AHNAK2 isoform 1 [Homo sapiens],0.001
ML17401a,266.34,PPP4C,serine/threonine-protein phosphatase 4 catalytic subunit isoform 1 [Homo sapiens],1.11e-136
ML030242a,265.31,
ML04068a,264.96,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],1.18e-27
ML234031a,263.87,
ML033117a,263.78,
ML104619a,263.63,
ML311625a,262.60,CALM3,calmodulin-3 isoform 1 [Homo sapiens],1.59e-77
ML310318a,262.60,NPTX2,neuronal pentraxin-2 precursor [Homo sapiens],1.27e-07
ML21894a,261.95,NXN,nucleoredoxin isoform 1 [Homo sapiens],4.58e-61
ML024112a,261.04,PIM2,serine/threonine-protein kinase pim-2 [Homo sapiens],5.73e-56
ML067024a,259.75,SLC29A3,equilibrative nucleoside transporter 3 isoform a [Homo sapiens],6.20e-44
ML148946a,258.85,EIF3I,eukaryotic translation initiation factor 3 subunit I [Homo sapiens],1.45e-142
ML031718a,258.78,IPO9,importin-9 [Homo sapiens],0.0
ML136016a,258.55,G3BP1,ras GTPase-activating protein-binding protein 1 [Homo sapiens],2.03e-43
ML06701a,257.89,PDHB,pyruvate dehydrogenase E1 component subunit beta, mitochondrial isoform 1 precursor [Homo sapiens],1.59e-74
ML147610a,257.53,SCD5,stearoyl-CoA desaturase 5 isoform a [Homo sapiens],1.38e-89
ML27697a,257.10,PLAC8,placenta-specific gene 8 protein [Homo sapiens],1.40e-07
ML398320a,257.03,GNG7,guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7 [Homo sapiens],1.93e-09
ML06463a,256.82,PDCD5,programmed cell death protein 5 [Homo sapiens],4.05e-28
ML137115a,256.61,SIK2,serine/threonine-protein kinase SIK2 [Homo sapiens],7.84e-113
ML22913a,255.88,RNASET2,ribonuclease T2 precursor [Homo sapiens],1.59e-10
ML08302a,254.58,EIF3K,eukaryotic translation initiation factor 3 subunit K isoform 1 [Homo sapiens],3.47e-38
ML053628a,254.21,
ML270524a,254.13,ATP6V1F,V-type proton ATPase subunit F isoform 1 [Homo sapiens],2.91e-47
ML048123a,253.58,ARPC2,actin-related protein 2/3 complex subunit 2 [Homo sapiens],9.69e-125
ML34633a,253.44,VPS29,vacuolar protein sorting-associated protein 29 isoform 1 [Homo sapiens],4.27e-98
ML274434a,252.94,OSTC,oligosaccharyltransferase complex subunit OSTC isoform 1 [Homo sapiens],1.09e-71
ML048622a,252.28,
ML20023a,252.19,TMBIM6,bax inhibitor 1 isoform 1 [Homo sapiens],4.26e-48
ML03267a,251.87,RAB5B,ras-related protein Rab-5B isoform 1 [Homo sapiens],1.04e-99
ML19066a,251.82,NDUFA12,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 isoform a [Homo sapiens],5.49e-26
ML322213a,250.38,
ML20821a,250.36,
ML31014a,249.54,SRSF12,serine/arginine-rich splicing factor 12 isoform a [Homo sapiens],2.74e-37
ML097524a,249.26,PSMD11,26S proteasome non-ATPase regulatory subunit 11 [Homo sapiens],4.55e-111
ML40861a,249.09,EEF1G,elongation factor 1-gamma [Homo sapiens],8.34e-71
ML351714a,249.06,SEPT7,,9.98e-160
ML05505a,248.70,
ML14271a,248.50,AIF1,allograft inflammatory factor 1 isoform 3 [Homo sapiens],7.85e-45
ML03546a,247.64,
ML046327a,247.54,
ML053611a,246.80,
ML282519a,246.56,MMP25,matrix metalloproteinase-25 preproprotein [Homo sapiens],3.48e-11
ML005134a,246.44,ARPC3,actin-related protein 2/3 complex subunit 3 isoform 1 [Homo sapiens],1.31e-73
ML068111a,246.43,SCP2,non-specific lipid-transfer protein isoform 1 precursor [Homo sapiens],5.75e-08
ML263510a,245.90,RAB6B,ras-related protein Rab-6B isoform 1 [Homo sapiens],1.55e-122
ML14308a,245.85,FUBP1,far upstream element-binding protein 1 isoform 2 [Homo sapiens],9.06e-20
ML046425a,244.32,
ML08234a,244.28,ETFA,electron transfer flavoprotein subunit alpha, mitochondrial isoform a [Homo sapiens],7.58e-122
ML09927a,243.74,SPR,sepiapterin reductase [Homo sapiens],1.17e-42
ML09001a,242.93,
ML046515a,242.37,ATP6V1B2,V-type proton ATPase subunit B, brain isoform [Homo sapiens],0.0
ML065737a,242.18,EIF3H,eukaryotic translation initiation factor 3 subunit H [Homo sapiens],3.74e-74
ML00745a,241.71,RNASET2,ribonuclease T2 precursor [Homo sapiens],8.23e-24
ML011728a,240.25,DYNLRB2,dynein light chain roadblock-type 2 isoform 1 [Homo sapiens],5.13e-56
ML25321a,239.85,
ML012031a,239.07,MAF1,repressor of RNA polymerase III transcription MAF1 homolog [Homo sapiens],3.06e-58
ML26175a,238.32,PSMB3,proteasome subunit beta type-3 [Homo sapiens],7.09e-108
ML216347a,238.10,DNAJA1,dnaJ homolog subfamily A member 1 isoform 1 [Homo sapiens],1.21e-142
ML353015a,238.01,EIF3E,eukaryotic translation initiation factor 3 subunit E [Homo sapiens],2.54e-173
ML388112a,236.97,LOC101928841,uncharacterized protein LOC101928841 [Homo sapiens],4.00e-10
ML218837a,235.40,NPC2,NPC intracellular cholesterol transporter 2 isoform 2 precursor [Homo sapiens],3.49e-26
ML233112a,234.99,
ML02012a,234.56,
ML17306a,232.76,PRRT2,proline-rich transmembrane protein 2 isoform 1 [Homo sapiens],5.94e-04
ML368928a,232.00,
ML216339a,231.90,PFDN4,prefoldin subunit 4 [Homo sapiens],9.69e-11
ML056921a,231.87,
ML293118a,231.66,DPM3,dolichol-phosphate mannosyltransferase subunit 3 isoform 2 [Homo sapiens],5.15e-06
ML310320a,230.69,MAPKAPK2,MAP kinase-activated protein kinase 2 isoform 2 [Homo sapiens],1.08e-144
ML06405a,230.26,
ML00962a,229.04,UBE2D2,ubiquitin-conjugating enzyme E2 D2 isoform 1 [Homo sapiens],7.59e-98
ML008910a,228.49,KRTAP16-1,keratin-associated protein 16-1 [Homo sapiens],1.43e-05
ML147611a,227.43,SCD,acyl-CoA desaturase [Homo sapiens],1.52e-13
ML282512a,227.12,PSMB4,proteasome subunit beta type-4 [Homo sapiens],2.10e-88
ML06335a,227.12,RIOK2,serine/threonine-protein kinase RIO2 isoform 1 [Homo sapiens],1.96e-140
ML276921a,226.76,ABCF2,ATP-binding cassette sub-family F member 2 [Homo sapiens],0.0
ML07971a,226.71,UQCRC2,cytochrome b-c1 complex subunit 2, mitochondrial precursor [Homo sapiens],5.88e-28
ML25762a,226.51,PTGR1,prostaglandin reductase 1 isoform 1 [Homo sapiens],0.009
ML21549a,225.44,HEBP1,heme-binding protein 1 [Homo sapiens],1.93e-07
ML082721a,225.35,KARS,,0.0
ML033226a,224.73,
ML14875a,223.98,MMP24,matrix metalloproteinase-24 preproprotein [Homo sapiens],1.80e-36
ML00871a,223.77,CYB561,cytochrome b561 isoform 1 [Homo sapiens],3.78e-35
ML063342a,223.11,
ML271539a,223.10,
ML01927a,222.69,GSTM2,glutathione S-transferase Mu 2 isoform 1 [Homo sapiens],8.40e-43
ML23837a,222.44,
ML20683a,222.41,UFM1,ubiquitin-fold modifier 1 isoform 1 [Homo sapiens],5.39e-50
ML04967a,221.21,PARVA,alpha-parvin [Homo sapiens],2.12e-92
ML17923a,221.19,
ML311611a,221.11,
ML05313a,220.48,METTL26,methyltransferase-like 26 isoform a [Homo sapiens],0.009
ML102231a,219.86,SLC17A6,vesicular glutamate transporter 2 [Homo sapiens],9.65e-18
ML02752a,219.72,PCNA,proliferating cell nuclear antigen [Homo sapiens],1.10e-99
ML04055a,219.49,TMED10,transmembrane emp24 domain-containing protein 10 precursor [Homo sapiens],3.52e-74
ML148520a,218.45,CNDP2,cytosolic non-specific dipeptidase isoform 1 [Homo sapiens],0.0
ML012511a,217.98,SOD2,superoxide dismutase [Mn], mitochondrial isoform A precursor [Homo sapiens],1.36e-74
ML105414a,217.43,GTF2A1L,TFIIA-alpha and beta-like factor isoform 1 [Homo sapiens],1.79e-21
ML160310a,216.96,DNPEP,aspartyl aminopeptidase isoform c [Homo sapiens],1.79e-135
ML07426a,216.58,UCK2,uridine-cytidine kinase 2 isoform 1 [Homo sapiens],3.73e-94
ML049024a,216.32,PPP2CA,serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform isoform 1 [Homo sapiens],0.0
ML207914a,215.45,NDUFA9,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial precursor [Homo sapiens],2.50e-50
ML32223a,215.39,ZAN,zonadhesin isoform 3 precursor [Homo sapiens],4.34e-17
ML13028a,215.16,HSPA9,stress-70 protein, mitochondrial precursor [Homo sapiens],0.0
ML10594a,215.03,TMEM98,transmembrane protein 98 [Homo sapiens],0.001
ML11686a,214.62,
ML08822a,214.26,
ML010616a,213.55,
ML09257a,213.27,SELENOT,thioredoxin reductase-like selenoprotein T precursor [Homo sapiens],6.48e-19
ML172115a,213.22,ABCE1,ATP-binding cassette sub-family E member 1 [Homo sapiens],0.0
ML018032a,213.10,GTPBP4,nucleolar GTP-binding protein 1 [Homo sapiens],0.0
ML00791a,212.77,PSMD12,26S proteasome non-ATPase regulatory subunit 12 isoform 1 [Homo sapiens],1.68e-148
ML21435a,212.31,NDUFA8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 isoform 1 [Homo sapiens],8.55e-20
ML39836a,212.10,GYG2,glycogenin-2 isoform a [Homo sapiens],1.30e-85
ML03062a,212.05,PTX3,pentraxin-related protein PTX3 precursor [Homo sapiens],4.80e-06
ML25829a,211.27,DDX21,nucleolar RNA helicase 2 isoform 1 [Homo sapiens],0.0
ML00066a,211.17,EIF3B,eukaryotic translation initiation factor 3 subunit B isoform 1 [Homo sapiens],8.47e-93
ML022420a,210.96,PEPD,xaa-Pro dipeptidase isoform 1 [Homo sapiens],7.33e-150
ML182515a,210.67,MARK3,MAP/microtubule affinity-regulating kinase 3 isoform a [Homo sapiens],0.0
ML056951a,210.64,MSI2,RNA-binding protein Musashi homolog 2 isoform a [Homo sapiens],8.06e-20
ML04822a,210.63,GLA,alpha-galactosidase A precursor [Homo sapiens],1.16e-21
ML11564a,209.95,AK2,adenylate kinase 2, mitochondrial isoform a [Homo sapiens],7.11e-64
ML218918a,209.75,
ML343414a,209.57,MYH10,myosin-10 isoform 1 [Homo sapiens],0.003
ML177316a,209.01,
ML025211a,208.71,
ML085023a,208.66,
ML306116a,208.07,DDX5,probable ATP-dependent RNA helicase DDX5 isoform a [Homo sapiens],0.0
ML02483a,207.59,LITAF,lipopolysaccharide-induced tumor necrosis factor-alpha factor isoform 1 [Homo sapiens],1.98e-17
ML05043a,207.51,SUPT4H1,transcription elongation factor SPT4 [Homo sapiens],3.27e-44
ML05144a,205.10,HCAR3,hydroxycarboxylic acid receptor 3 [Homo sapiens],1.06e-08
ML216349a,204.49,ADTRP,androgen-dependent TFPI-regulating protein isoform 2 [Homo sapiens],5.76e-23
ML06575a,203.37,NMD3,60S ribosomal export protein NMD3 isoform 2 [Homo sapiens],9.43e-178
ML14981a,202.26,
ML01794a,201.48,ENO1,alpha-enolase isoform 1 [Homo sapiens],0.0
ML24331a,201.44,SCAMP1,secretory carrier-associated membrane protein 1 isoform 1 [Homo sapiens],9.41e-56
ML25997a,201.42,
ML055912a,201.17,
ML091715a,201.12,LSM7,U6 snRNA-associated Sm-like protein LSm7 [Homo sapiens],2.58e-42
ML39838a,201.04,NUDCD3,nudC domain-containing protein 3 [Homo sapiens],1.15e-45
ML11634a,200.17,PSMA5,proteasome subunit alpha type-5 isoform 1 [Homo sapiens],1.31e-118
ML215410a,199.63,HEBP1,heme-binding protein 1 [Homo sapiens],4.60e-08
ML13093a,199.24,SRSF7,serine/arginine-rich splicing factor 7 isoform 1 [Homo sapiens],2.22e-20
ML23068a,198.44,KRAS,GTPase KRas isoform a [Homo sapiens],9.39e-93
ML19481a,197.45,NAA50,N-alpha-acetyltransferase 50 isoform 1 [Homo sapiens],3.81e-57
ML148537a,197.17,
ML03266a,195.64,PAPD7,,1.37e-116
ML086436a,195.12,
ML131122a,194.94,EDF1,endothelial differentiation-related factor 1 isoform alpha [Homo sapiens],1.17e-32
ML28601a,194.57,SNX13,sorting nexin-13 isoform b [Homo sapiens],2.65e-22
ML02548a,194.52,GAR1,H/ACA ribonucleoprotein complex subunit 1 [Homo sapiens],3.75e-40
ML20839a,194.46,
ML01606a,193.96,
ML093513a,193.91,NDUFA7,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7 [Homo sapiens],0.005
ML06328a,193.89,
ML18257a,193.79,MRPL12,39S ribosomal protein L12, mitochondrial [Homo sapiens],1.89e-17
ML02113a,193.66,PPTC7,protein phosphatase PTC7 homolog [Homo sapiens],3.95e-80
ML20448a,192.88,HADHB,trifunctional enzyme subunit beta, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML03838a,192.72,
ML154137a,192.70,STX5,syntaxin-5 isoform 1 [Homo sapiens],1.06e-70
ML062226a,192.61,NOP53,ribosome biogenesis protein NOP53 [Homo sapiens],7.91e-19
ML20602b,192.46,TGFB1I1,transforming growth factor beta-1-induced transcript 1 protein isoform 1 [Homo sapiens],3.10e-09
ML215414a,192.27,
ML06417a,191.82,PPA1,inorganic pyrophosphatase [Homo sapiens],6.48e-93
ML154177a,191.29,
ML289712a,190.77,DDOST,dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit precursor [Homo sapiens],8.51e-155
ML046320a,189.74,EIF3L,eukaryotic translation initiation factor 3 subunit L isoform 1 [Homo sapiens],1.09e-148
ML26852a,189.72,NDUFV2,NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial precursor [Homo sapiens],3.10e-103
ML00882a,189.53,
ML035921a,189.35,HSPA5,endoplasmic reticulum chaperone BiP precursor [Homo sapiens],0.0
ML141747a,189.21,PSAP,prosaposin isoform a preproprotein [Homo sapiens],0.005
ML004443a,189.18,PPIB,peptidyl-prolyl cis-trans isomerase B precursor [Homo sapiens],4.52e-99
ML14761a,189.14,
ML460816a,188.08,PSMD7,26S proteasome non-ATPase regulatory subunit 7 [Homo sapiens],1.15e-146
ML08452a,187.97,ARRDC3,arrestin domain-containing protein 3 isoform a [Homo sapiens],1.76e-25
ML154130a,187.76,STIP1,stress-induced-phosphoprotein 1 isoform b [Homo sapiens],5.97e-114
ML003016a,187.53,RBX1,E3 ubiquitin-protein ligase RBX1 [Homo sapiens],2.07e-63
ML13249a,186.18,WDR87,WD repeat-containing protein 87 isoform 1 [Homo sapiens],0.002
ML001118a,185.88,PXN,paxillin isoform 1 [Homo sapiens],8.28e-123
ML005337a,185.40,ZNRD1,,6.07e-27
ML030911a,185.03,POLR2I,DNA-directed RNA polymerase II subunit RPB9 [Homo sapiens],3.70e-36
ML167020a,185.02,COL6A3,collagen alpha-3(VI) chain isoform 1 precursor [Homo sapiens],1.02e-05
ML00695a,184.31,
ML067118a,183.67,CDC42,cell division control protein 42 homolog isoform 1 precursor [Homo sapiens],7.64e-52
ML021113a,183.63,RAB8B,ras-related protein Rab-8B [Homo sapiens],5.23e-100
ML11353a,183.13,PSME3,proteasome activator complex subunit 3 isoform 1 [Homo sapiens],8.68e-38
ML09432a,181.96,
ML234564a,181.33,PNO1,RNA-binding protein PNO1 isoform 1 [Homo sapiens],1.22e-107
ML013519a,181.02,FBL,rRNA 2'-O-methyltransferase fibrillarin [Homo sapiens],1.32e-148
ML014413a,180.93,TRNAU1AP,tRNA selenocysteine 1-associated protein 1 [Homo sapiens],1.53e-50
ML149611a,180.28,TIMM13,mitochondrial import inner membrane translocase subunit Tim13 [Homo sapiens],1.14e-10
